Contenido,Título del video,Tiempo de publicación del video,Duración,Vistas interesadas,Porcentaje promedio reproducido (%),Se quedaron para mirar (%),Usuarios únicos,Vistas promedio por usuario,Usuarios nuevos,Usuarios recurrentes,Usuarios ocasionales,Usuarios habituales,Suscriptores obtenidos,Suscriptores perdidos,No me gusta,Me gusta (vs. No me gusta) (%),Me gusta,Elementos compartidos,Comentarios agregados,Vistas,Tiempo de reproducción (horas),Suscriptores,Duración promedio de vistas,Impresiones,Tasa de clics de las impresiones (%)
Total,,,,5948,19.13,53.07,4984,1.1934,4478,503,473,30,32,6,9,90.53,86,28,25,6702,345.2449,26,0:03:28,119704,2.94
beN_-m96AyY,América Castillo analiza la agenda internacional de Kast y el debate por los “amarres” | T13 Noche,"Dec 26, 2025",597,882,31.49,,793,1.1122,680,113,110,3,2,0,1,75,3,0,7,882,46.052,2,0:03:07,20108,3.71
L2YVVmtdfkU,Cuentas Claras #1 | ¿Por qué a Chile no le alcanzan sus ingresos?,"Dec 11, 2025",32,528,62.74,54.95,519,1.0173,485,34,32,2,0,0,2,92.31,24,0,1,1010,3.1978,0,0:00:20,608,2.14
NCip9sBZ2yk,Santiago Acosta analiza en T13 Finde la tensión entre Venezuela y EE.UU.,"Dec 11, 2025",591,416,36.89,,401,1.0374,395,6,4,2,4,0,0,100,5,0,4,416,25.192,4,0:03:38,8801,3.37
UJ-W-67sA38,"Emilia García en CNN Chile Radio: elecciones, oficialismo y el nuevo escenario político","Dec 26, 2025",1629,383,22,,349,1.0974,268,81,77,4,0,0,1,50,1,1,2,383,38.1332,0,0:05:58,8384,3.59
ITbMrh0msyk,América Castillo analiza el debate presidencial en T13 Noche,"Dec 12, 2025",526,311,26.91,,290,1.0724,242,48,44,4,1,0,1,83.33,5,0,5,311,12.2267,1,0:02:21,8039,3.36
_8QOlcymgMY,América Castillo en @T13_cl conversa sobre la decisión de la DC de suspender la militancia de Frei,"Dec 4, 2025",556,306,25.62,,268,1.1418,229,39,35,4,0,0,0,100,2,0,4,306,12.1079,0,0:02:22,4310,5.99
dtpVo0KTYo4,Cristián Stewart analiza el debate presidencial en Radio ADN,"Dec 11, 2025",2527,259,21.38,,242,1.0702,204,38,35,3,0,0,2,50,2,0,1,259,38.8715,0,0:09:00,8366,2.62
RKf32UqG8eI,Emilia García analiza el debate presidencial en T13 Radio,"Dec 11, 2025",2226,230,14.23,,212,1.0849,161,51,49,2,0,0,0,100,1,0,0,230,20.2377,0,0:05:16,6454,2.88
0YJOUSZr3Fg,Cuentas Claras #2 | ¿En qué gasta Chile sus recursos? Con Felipe Larraín,"Dec 4, 2025",1875,229,18.11,,199,1.1508,160,39,30,9,10,2,0,100,11,4,0,229,21.5951,8,0:05:39,2757,2.5
SV0z3QrP1JQ,"Emilia García en Mesa Central @T13_cl Radio, conversa sobre la contingencia nacional","Dec 10, 2025",1939,178,14.48,,171,1.0409,132,39,36,3,0,0,0,100,2,0,0,178,13.8832,0,0:04:40,6952,2.22
0AmuX49xq6A,América Castillo analiza el último debate presidencial en T13 Noche,"Dec 17, 2025",641,167,12,,158,1.057,147,11,9,2,0,0,1,50,1,0,0,167,3.5686,0,0:01:16,3771,4.11
 -YNtEaEsGC0,América Castillo analiza el escenario presidencial en CNN Chile Radio,"Dec 17, 2025",1540,148,20.47,,130,1.1385,91,39,34,5,1,0,0,100,1,0,0,148,12.9622,1,0:05:15,4259,2.3
LQtkRvB7-wI,Migración en la frontera con Perú: Santiago Acosta en Radio Agricultura,"Dec 11, 2025",555,146,24.72,,139,1.0504,122,17,15,2,0,0,0,,0,0,0,146,5.5637,0,0:02:17,4341,2.65
pCzllIe7U-g,"Radio Agricultura - Al Pizarrón María Jesús Wulf, Luis Silva y Javiera Corvalán","Apr 9, 2025",3110,128,8.22,,122,1.0492,113,8,6,2,1,0,0,100,2,1,0,128,9.084,1,0:04:15,107,8.41
nG-MCyxDpmk,Emilia García en “Voces del Poder”: claves del escenario político actual,"Dec 12, 2025",1481,103,28.38,,94,1.0957,68,26,23,3,0,0,0,,0,0,0,103,12.0251,0,0:07:00,1938,2.94
W6FsC-6161k,Cuentas Claras #2 | ¿En qué gasta Chile sus recursos? Con Felipe Larraín,"Dec 11, 2025",52,83,48.22,53.55,83,1,78,5,5,0,0,0,0,,0,0,0,159,0.6098,0,0:00:25,22,0
VqqopLb0Duk,Cristián Stewart en T13 Radio: Analiza reunión Frei–Kast y la arista bielorrusa del Congreso,"Dec 12, 2025",1268,73,33.11,,71,1.0282,52,19,18,1,0,0,0,,0,0,0,73,8.5127,0,0:06:59,2246,1.65
q7R0jLAfVoQ,[🎙Hoja en Blanco] Christopher Martinez y ¿Cómo nos gobernamos?,"Jul 15, 2021",1683,73,1.83,,72,1.0139,71,1,1,0,0,0,0,,0,0,0,73,0.6253,0,0:00:30,988,0.61
CEg2jKFYaIQ,Cuentas Claras #2 | ¿En qué gasta sus recursos el país?,"Dec 12, 2025",37,71,46.77,31.25,66,1.0758,42,24,19,5,1,0,0,100,4,0,0,218,0.411,1,0:00:17,192,4.69
r0mzeYdxcjg,¿Cambio de sexo en niños? Algunos datos sobre lo que está pasando en Chile,"Jan 7, 2025",807,69,18.68,,67,1.0299,65,2,1,1,0,0,0,100,1,1,0,69,2.8901,0,0:02:30,47,4.26
jNu0_QQIdtM,"[🎙Hoja en Blanco] Josefina Araos y Javiera Parada, y la importancia de ponernos de acuerdo","May 11, 2021",2254,65,0.98,,64,1.0156,62,1,1,0,0,0,0,,0,0,0,65,0.4007,0,0:00:22,967,0.31
j68wplG-h4s,Cristián Stewart en Emol TV se refiere al programa Futuro Público,"Dec 22, 2025",1113,56,30.96,,46,1.2174,37,9,4,5,0,0,0,100,1,0,0,56,5.3603,0,0:05:44,1002,2.4
7_T-vtmrxmA,Cuentas Claras #2 | ¿En qué gasta sus recursos el país?,"Dec 12, 2025",257,53,34.66,,37,1.4324,19,18,11,7,1,0,0,100,2,2,0,53,1.3112,1,0:01:29,363,4.13
eS5wwQ4f-4k,Kevin Canales en Canal 9 @BioBioChile analiza el efecto del voto obligatorio,"Dec 18, 2025",117,39,22.73,,36,1.0833,24,12,6,6,0,0,0,100,1,0,0,39,0.2881,0,0:00:26,1878,1.44
05APIPrW7Ps,Kevin Canales analiza el escenario presidencial en Radio Metropolitan,"Dec 17, 2025",1187,38,28.5,,34,1.1176,26,8,5,3,1,1,0,100,1,0,0,38,3.5706,0,0:05:38,2642,0.76
961DAxFU1Bc,Cuentas Claras #1 | ¿De dónde vienen los ingresos del Estado? Con Matías Acevedo,"Nov 20, 2025",1989,38,12.69,,28,1.3571,9,19,13,6,1,0,0,,0,5,0,38,2.6652,1,0:04:12,221,10.86
kJqwLDxMIX4,[🎙Hoja en Blanco] Soledad Bertelsen y Catalina Salem y la disputa por el control constitucional,"Apr 19, 2021",1755,36,10.16,,35,1.0286,34,1,1,0,0,0,0,,0,0,0,36,1.7838,0,0:02:58,614,0
OQKl-WGazbw,Kevin Canales en @soyelconquistador se refiere a los resultados de las elecciones presidenciales,"Dec 22, 2025",944,35,14.86,,34,1.0294,27,7,4,3,0,0,0,,0,0,0,35,1.3636,0,0:02:20,3534,0.48
b7fWRJkvmu0,Radiografía de la Familia en Chile,"Jun 20, 2012",86,31,68.36,,24,1.2917,19,5,5,0,0,0,0,,0,3,0,31,0.5062,0,0:00:58,14,0
9Snlvbj-8mo,"ABC del Comunismo #4 | El comunismo hoy en Chile, con Alejandro San Francisco","Nov 14, 2025",2027,30,19,,28,1.0714,26,2,2,0,0,0,0,,0,0,0,30,3.2088,0,0:06:25,420,4.05
2iQKs2IsvY4,"ABC del Comunismo #1 | De Lenin y Marx al PC Chileno, con Max Colodro","Oct 30, 2025",1910,28,14.24,,20,1.4,12,8,8,0,0,0,0,,0,2,0,28,2.1154,0,0:04:31,481,3.95
Hl_Yzt7srck,Javiera Corvalán en Radio Agricultura sobre el Programa de Acompañamiento a la Identidad de Género,"Nov 28, 2025",1055,26,3.98,,22,1.1818,13,9,4,5,0,0,0,100,1,0,0,26,0.3032,0,0:00:41,491,2.24
w_Z74l4AwZw,"ABC del Comunismo #2 | El sombrío siglo XX y el comunismo en el poder, con Juan Ignacio Brito","Nov 6, 2025",2162,25,12.7,,21,1.1905,11,10,7,3,0,0,0,,0,0,0,25,1.9068,0,0:04:34,324,1.23
_TGa1BGEV44,Cuentas Claras #1 | ¿Por qué a Chile no le alcanzan sus ingresos?,"Nov 21, 2025",346,23,41.88,,18,1.2778,7,11,8,3,1,0,0,100,2,1,0,23,0.9257,1,0:02:24,210,4.76
lQi7SsZlshc,¿Por qué Dios vuelve al centro del debate público? | Emilia García en Radio Pauta,"Dec 26, 2025",1140,23,11.43,,21,1.0952,17,4,2,2,0,0,0,100,1,1,0,23,0.8323,0,0:02:10,1314,1.6
f1_v5ddC8gA,Cuentas Claras #3 | ¿Qué tan grave es el déficit de Chile?,"Dec 30, 2025",317,20,25.05,,16,1.25,11,5,3,2,0,0,0,100,2,0,0,20,0.4412,0,0:01:19,564,1.95
tpkAeDmDtuw,ABC del Comunismo #3 | ¿Qué factores conectan a Cuba y Venezuela? Con Sergio Muñoz Riveros,"Nov 12, 2025",2039,19,29.69,,18,1.0556,15,3,3,0,0,0,0,100,1,3,0,19,3.1954,0,0:10:05,232,0.43
kBjECAk9Ky0,"Radio Pauta - Emilia García, Directora de Estudios IdeaPaís","Mar 21, 2025",1038,18,14.99,,16,1.125,6,10,9,1,0,0,0,,0,0,0,18,0.7781,0,0:02:35,149,8.05
Ey7sf3Ep9eU,Emilia García en Voces del Poder @cnnchile,"Nov 11, 2025",1526,17,26.21,,16,1.0625,5,11,10,1,0,0,0,,0,0,0,17,1.8885,0,0:06:39,222,6.76
s--WFLayprY,[🎙Hoja en Blanco] Diego Schalper y la pregunta por los derechos sociales,"Apr 12, 2021",1845,17,1.62,,17,1,15,2,2,0,0,0,0,,0,0,0,17,0.1414,0,0:00:29,277,0.36
sIubHbsHsZM,Cuentas Claras #3 | ¿Qué implica el déficit fiscal de Chile? Con Cecilia Cifuentes,"Dec 30, 2025",1877,17,28.89,,16,1.0625,7,9,6,3,0,0,0,,0,0,0,17,2.5606,0,0:09:02,1634,0.49
wEoooXPTr9c,"La Escuela Política - Daniel Mansuy: Frei, Allende, Pinochet, ¿qué tienen en común?","Aug 14, 2024",4927,17,19.48,,9,1.8889,4,5,5,0,0,0,0,100,2,1,1,17,4.532,0,0:15:59,140,4.29
qOPnaJSTjlQ,"Emilia García, Directora de Estudios en IdeaPaís, en CNN Radio Voces del Poder Contingencia política","May 6, 2025",1137,16,18.16,,15,1.0667,14,1,1,0,0,0,0,,0,0,0,16,0.9176,0,0:03:26,8,0
0mUYn-u03nQ,"Javiera Rodríguez conversa sobre las funas, el feminismo y las redes sociales.  #podcast","May 12, 2025",30,14,84.86,87.5,14,1,13,1,1,0,0,0,0,100,2,0,0,19,0.1001,0,0:00:25,321,2.8
AdsLn5KzRuY,"Emilia García, en Mesa de Análisis de T13 Noche","Jul 6, 2023",813,12,17.44,,11,1.0909,0,11,10,1,0,0,0,,0,0,0,12,0.4726,0,0:02:21,95,10.53
XOM5C2gWgVY,IdeaPaís O’Higgins en Sextavision,"Dec 12, 2025",175,12,20.05,,10,1.2,7,3,1,2,0,0,0,,0,0,0,12,0.117,0,0:00:35,701,1.43
J2RgUdcaQ9E,¿Cuál es el rol de la Contraloría en nuestro país? 🔎,"Jun 25, 2025",90,11,60.22,83.33,10,1.1,10,0,0,0,0,0,0,100,1,1,0,18,0.1671,0,0:00:54,96,6.25
SwcbZVhk3Mo,"Emilia Garcia, directora de Estudios de IdeaPaís, en Voces del Poder CNN Chile","May 7, 2025",1626,11,3.24,,10,1.1,7,3,3,0,0,0,0,,0,0,0,11,0.1608,0,0:00:52,17,0
U0Vk2fe1MEg,Emilia García en Análisis Político junto a Tomás Leighton @T13_cl Radio,"Aug 29, 2025",2104,11,13.28,,9,1.2222,6,3,2,1,0,0,0,100,1,0,0,11,0.8536,0,0:04:39,204,4.9
38UYxx4InBE,¿Qué le dirías a los constituyentes electos?,"May 29, 2021",402,9,5.75,,6,1.5,5,1,1,0,0,0,0,,0,0,0,9,0.0578,0,0:00:23,5,0
VGXFZXKPtdQ,Soledad juvenil y desafíos políticos: Emilia García en Mesa Central,"Jul 29, 2025",2062,9,14.88,,9,1,6,3,3,0,0,0,0,,0,0,0,9,0.7667,0,0:05:06,49,8.16
psZ--BnJmuI,Emilia García analiza en vivo la primera vuelta presidencial/El Líbero,"Nov 17, 2025",1528,8,15.85,,8,1,2,6,4,2,0,0,0,,0,0,0,8,0.5383,0,0:04:02,84,5.95
7K4A3l1_hvA,Nuevo especial de IdeaPaís: “ABC del Comunismo” 🎙️📄,"Oct 30, 2025",48,7,36.94,50,3,2.3333,0,3,2,1,0,0,0,,0,0,0,14,0.0386,0,0:00:17,136,0.74
9f6qAHtTQi8,⁠Ruggero Cozzi: Las lecciones del Rechazo y qué significa volver a hacerlo,"Sep 10, 2025",1603,7,1.49,,6,1.1667,3,3,2,1,0,0,0,,0,0,0,7,0.0466,0,0:00:23,61,1.64
Ccad3zOhGN0,[PROTAGONISTAS DEL DEBATE],"Jul 8, 2022",48,7,28.91,77.78,7,1,5,2,2,0,0,0,1,0,0,0,0,9,0.0273,0,0:00:13,118,3.39
WlrhUZkY0kw,Lanzamiento Revista Raíces N°8: Ideas de la Libertad,"May 16, 2025",4866,7,1.22,,4,1.75,3,1,1,0,0,0,0,,0,0,0,7,0.1156,0,0:00:59,36,5.56
dBzJwLMxzsU,Cristián Stewart en Money Talks: La derecha desde una nueva mirada,"May 6, 2025",2301,7,20.23,,7,1,3,4,4,0,0,0,0,,0,0,0,7,0.9052,0,0:07:45,157,3.18
rEVMMTjmw6M,Encuentro “Una derecha joven por Chile”,"May 12, 2025",31,7,100.12,87.5,3,2.3333,2,1,1,0,0,0,0,,0,0,0,12,0.0604,0,0:00:31,82,2.44
8J2T9Tbr_fg,Javiera Corvalán en Radio Pauta: suspensión de PAIG,"May 16, 2025",684,6,64.43,,5,1.2,2,3,2,1,0,0,0,100,1,1,0,6,0.7346,0,0:07:20,44,9.09
C7SzE1raIuM,América Castillo analiza tensiones en la DC y comando de Matthei en T13 Noche,"Aug 7, 2025",533,6,16.74,,6,1,2,4,2,2,0,0,0,,0,0,0,6,0.1487,0,0:01:29,12,16.67
D3l3pMjnorc,Matías Riveros en Radio Fiessta conversa sobre las elecciones presidenciales,"Nov 17, 2025",1259,6,0.69,,4,1.5,1,3,0,3,0,0,0,,0,0,0,6,0.0145,0,0:00:08,58,1.72
SwcMNOQIXk8,Seguridad y debate presidencial: la mirada de Emilia García en T13 Radio,"Sep 16, 2025",2359,6,1.72,,6,1,1,5,4,1,0,0,0,,0,0,0,6,0.0678,0,0:00:40,138,2.9
 -VfVrmpBqjI,Javiera Corvalán sobre la maternidad subrogada y la postura abolicionista,"Aug 22, 2025",601,5,4.63,,4,1.25,1,3,2,1,0,0,0,,0,0,0,5,0.0387,0,0:00:27,16,12.5
4JyDiRSKjVU,[CATALINA SALEM IDEAPAÍS],"Sep 1, 2022",3559,5,18.87,,2,2.5,1,1,1,0,0,0,0,,0,0,0,5,0.9328,0,0:11:11,10,30
6ZbyFPpIKfA,Juan Pablo Lira en @cnnchile - analiza cuánto ha cumplido el gobierno del Presidente Boric,"Jun 3, 2025",618,5,56.23,,4,1.25,4,0,0,0,0,0,0,,0,0,0,5,0.4827,0,0:05:47,15,26.67
7KQHUcxo5og,[🎙Hoja en Blanco] Daniel Mansuy y la ilusión constitucional,"Mar 26, 2021",1686,5,33.75,,5,1,2,3,3,0,0,0,0,,0,0,0,5,0.7904,0,0:09:29,19,0
7QBJkNuUXic,Cristián Stewart en el lanzamiento de “Política Migratoria para el Chile que viene”,"Aug 21, 2025",57,5,51.35,83.33,5,1,0,5,5,0,0,0,0,,0,0,0,7,0.0412,0,0:00:29,107,3.74
GrmOlYOcipI,Francisca Figueroa en T13 Noche: Análisis encuesta CEP y reglas de uso de la fuerza,"May 13, 2025",595,5,1.34,,2,2.5,2,0,0,0,0,0,0,,0,0,0,5,0.0111,0,0:00:07,34,11.76
NpCM9gbkAJM,Jose Manuel Cuadro conversa en Emol TV sobre la elección del nuevo papa León XIV.,"May 20, 2025",1091,5,11.25,,5,1,2,3,2,1,0,0,0,,0,0,0,5,0.1704,0,0:02:02,15,33.33
ROPkTu1kvJc,"[🎙Hoja en Blanco] Sylvia Eyzaguirre ""Convención y presidenciables""","Aug 10, 2021",1430,5,24.89,,4,1.25,1,3,3,0,0,0,0,,0,0,0,5,0.4943,0,0:05:55,11,0
XAi49OvyanA,¿Está en crisis la seguridad en Chile? | Javiera Corvalán en T13 Noche,"Jul 29, 2025",630,5,6.45,,5,1,2,3,2,1,0,0,0,,0,0,0,5,0.0564,0,0:00:40,23,21.74
ZipKfaGvwqI,[INDISPENSABLES] Capítulo 4: Equilibrio de poderes.,"Jul 14, 2022",241,5,24.85,,5,1,5,0,0,0,0,0,0,100,1,0,0,5,0.0832,0,0:00:59,58,8.62
aTBTykH3lBg,Susana Roccatagliata,"Oct 3, 2011",386,5,24.04,,5,1,5,0,0,0,0,0,0,,0,0,0,5,0.1289,0,0:01:32,44,2.27
qMwdQMF1bbo,Javiera Corvalán en T13 Noche sobre la candidatura de Jeannette Jara  #ideapaís #noticias,"Sep 3, 2025",47,5,61.27,62.5,5,1,2,3,2,1,0,0,0,,0,0,0,9,0.0411,0,0:00:28,137,2.19
1bht6OCqdgA,América Castillo comenta la actualidad política en T13 Noche,"Oct 30, 2025",625,4,6.64,,3,1.3333,2,1,1,0,0,0,0,,0,0,0,4,0.0461,0,0:00:41,24,0
DyoLkrsxonY,[🎙Hoja en Blanco] Juan Luis Ossa y el presidencialismo en disputa,"Apr 15, 2021",1830,4,14.72,,3,1.3333,1,2,2,0,0,0,0,,0,0,0,4,0.2993,0,0:04:29,6,16.67
K7n1CxcL9vI,"Sebastián Ríos, Gerente General Pucobre","Dec 7, 2011",34,4,76.13,,4,1,4,0,0,0,0,0,0,,0,0,0,4,0.0288,0,0:00:25,18,0
Kw-7qTEKXUw,Foro IP con Óscar Landerretche,"Oct 16, 2019",4047,4,1.58,,4,1,2,2,2,0,0,0,0,,0,0,0,4,0.071,0,0:01:03,242,1.65
N6qrgNxg498,Lanzamiento ll° edición Gonzalo Vial Correa: Política y Crisis Social,"Jan 15, 2024",4693,4,7.89,,3,1.3333,3,0,0,0,0,0,0,,0,0,0,4,0.4112,0,0:06:10,73,4.11
T8AHnfyxb6Y,Emilia García en T13 Noche: Caso ProCultura,"May 16, 2025",557,4,16.01,,4,1,2,2,1,1,0,0,0,,0,0,0,4,0.0991,0,0:01:29,14,14.29
Y7LAkcgNdg4,Contingencia y elecciones: Emilia García en CNN Chile Radio,"Oct 27, 2025",1430,4,3.26,,4,1,4,0,0,0,0,0,0,,0,0,0,4,0.0518,0,0:00:46,60,3.33
hYEz2TCzmD0,Emilia García en “Hablemos a las 12” de T13,"Apr 14, 2025",1578,4,14.95,,4,1,2,2,2,0,0,0,0,,0,0,0,4,0.2622,0,0:03:55,15,6.67
mdKb7kBIOJc,Análisis político con Emilia García en CNN Chile RadioSi,"Sep 4, 2025",1506,4,9.64,,4,1,3,1,1,0,0,0,0,,0,0,0,4,0.1613,0,0:02:25,10,0
mh69ND_mRzs,El podcast político de IdeaPaís con Javiera Rodríguez,"Apr 23, 2025",30,4,73.38,80,4,1,3,1,1,0,0,0,0,,0,0,0,6,0.0259,0,0:00:22,103,1.94
snqkiiWZj48,La pregunta del millón: ¿apruebo o rechazo? Streaming en vivo junto a Diego Schalper y Karol Cariola,"Oct 5, 2020",4322,4,21.41,,3,1.3333,3,0,0,0,0,0,0,,0,0,0,4,1.0284,0,0:15:25,20,20
 -aKXs0eAy-c,Sembrando Futuro: ¿Cómo superar la vulnerabilidad de la clase media?,"Oct 29, 2024",4341,3,0.05,,1,3,0,1,0,1,0,0,0,,0,0,0,3,0.0017,0,0:00:02,17,0
7fzjhbYwIvo,Emilia García en Mesa de análisis T13 Noche: Críticas a Matthei por dichos sobre el Golpe de Estado,"May 5, 2025",552,3,7.19,,3,1,3,0,0,0,0,0,0,,0,0,0,3,0.0331,0,0:00:39,4,0
8p-pO5JwQ4I,Cristián Stewart se refiere a la gestión del gobierno del Presidente Gabriel Boric - En  @T13_cl,"May 29, 2025",645,3,38.99,,3,1,0,3,2,1,0,0,0,,0,0,0,3,0.2096,0,0:04:11,8,37.5
9QRUL9nZCDw,Te Cuento: En qué está el pacto fiscal.,"Apr 6, 2024",65,3,50.06,,3,1,3,0,0,0,0,0,0,,0,0,0,3,0.0271,0,0:00:32,22,13.64
AGsvUpltHyM,"América Castillo analiza caso FACH, encuestas y presidenciales en Teletrece Noche","Jul 18, 2025",566,3,3.71,,3,1,1,2,1,1,0,0,0,,0,0,0,3,0.0175,0,0:00:20,14,0
CHYArcdiq8c,Michael Comber en T13: El descontento de la Generación Z,"Oct 10, 2025",1173,3,0.55,,2,1.5,0,2,0,2,0,0,0,,0,0,0,3,0.0054,0,0:00:06,22,4.55
EGxizCbKBTA,Análisis en T13 Noche: América Castillo revisa el escenario político,"Nov 20, 2025",570,3,43.14,,3,1,0,3,1,2,0,0,0,,0,0,0,3,0.2049,0,0:04:05,128,1.56
