Contenido,T√≠tulo del video,Tiempo de publicaci√≥n del video,Duraci√≥n,Vistas interesadas,Porcentaje promedio reproducido (%),Se quedaron para mirar (%),Usuarios √∫nicos,Vistas promedio por usuario,Usuarios nuevos,Usuarios recurrentes,Usuarios ocasionales,Usuarios habituales,Suscriptores obtenidos,Suscriptores perdidos,No me gusta,Me gusta (vs. No me gusta) (%),Me gusta,Elementos compartidos,Comentarios agregados,Vistas,Tiempo de reproducci√≥n (horas),Suscriptores,Duraci√≥n promedio de vistas,Impresiones,Tasa de clics de las impresiones (%)
IBeJckkDfoY,Mujer y corresponsabilidad - Emilia García,"Sep 12, 2020",116,3,43.04,,3,1,0,3,1,2,0,0,0,,0,0,0,3,0.0416,0,0:00:49,19,10.53
NevOqis9oSQ,América Castillo analiza la recta final de la campaña electoral en T13 Noche,"Nov 7, 2025",495,3,0.42,,3,1,2,1,0,1,0,0,0,,0,0,0,3,0.0017,0,0:00:02,34,0
NgpgOk-7jW4,Respondiendo a Camila Vallejo,"Apr 24, 2024",68,3,44.08,,2,1.5,1,1,0,1,0,0,0,100,-1,0,0,3,0.025,0,0:00:29,26,11.54
Q5pGUnUQX14,América Castillo analiza la contingencia política en T13 Noche,"Oct 23, 2025",521,3,35.94,,3,1,1,2,0,2,0,0,0,,0,0,0,3,0.1561,0,0:03:07,52,5.77
UylfasUHC6Q,[TE CUENTO: POSTNATAL PARENTAL],"Nov 15, 2022",74,3,53.64,,3,1,2,1,0,1,0,0,0,,0,0,0,3,0.0331,0,0:00:39,22,9.09
V-auEj6Ysxg,[INDISPENSABLES] Capítulo 2: Servicialidad del Estado,"Apr 25, 2022",116,3,107.47,,3,1,2,1,1,0,0,0,0,,0,0,0,3,0.1039,0,0:02:04,21,9.52
Wfvr9q6eTqo,Podcast Sonido Público #3 Diego Rosales habla sobre el pulso ciudadano y el Chile de hoy,"May 14, 2025",2201,3,1.67,,3,1,3,0,0,0,0,0,0,,0,0,0,3,0.0306,0,0:00:36,12,8.33
XAFhr-Z9gwQ,¿Cumplió o no?: Juan Pablo Lira analiza Seguimiento Gubernamental en La Tercera En Vivo,"Jun 6, 2025",1011,3,1.53,,3,1,1,2,1,1,0,0,0,,0,0,0,3,0.0129,0,0:00:15,11,18.18
bD6WiUenHhQ,José Cuadro en @cnnchile se refiere al cónclave para elegir al nuevo Papa,"May 8, 2025",1391,3,4.34,,3,1,2,1,1,0,0,0,0,,0,0,0,3,0.0503,0,0:01:00,7,14.29
g2oQ33k8340,¿Qué está pasando dentro de los liceos emblemáticos? Alejandro Antilef nos cuenta su experiencia,"Aug 13, 2025",1633,3,0.54,,3,1,2,1,1,0,0,0,0,,0,0,0,3,0.0074,0,0:00:08,83,0
g_NtgbOOF24,¿Reelección sin límites en El Salvador? | Santiago Acosta en El Mundo Hoy - T13,"Aug 8, 2025",488,3,10.64,,3,1,2,1,0,1,0,0,0,,0,0,0,3,0.0433,0,0:00:51,74,2.7
gtVMFzJpv_Y,[ALDO MARCAREÑO Y MANFRED SVENSSON EN IDEAPAÍS],"Sep 1, 2022",4781,3,0.71,,3,1,1,2,2,0,0,0,0,,0,0,0,3,0.0284,0,0:00:34,10,0
jI-Bu9yfUqw,"""Una política para la mujer"": con Evelyn Matthei y Karina Delfino","Mar 13, 2023",3866,3,26.51,,3,1,3,0,0,0,0,0,0,,0,0,0,3,0.8542,0,0:17:05,5,60
q8sSb9eNWWU,Santiago Acosta analiza el cambio en Bolivia en T13,"Oct 23, 2025",53,3,50.52,75,3,1,1,2,2,0,0,0,0,100,1,0,0,5,0.0226,0,0:00:26,126,0
rtWfVXPm88Q,América Castillo en T13: Análisis de la contingencia nacional,"Oct 23, 2025",44,3,82.35,100,3,1,1,2,2,0,0,0,0,,0,0,0,5,0.0302,0,0:00:36,71,2.82
2Q2L5wQwOPY,Emilia García en T13 Noche: Inscripciones oficialismo a primarias,"May 5, 2025",678,2,4.12,,2,1,0,2,1,1,0,0,0,,0,0,0,2,0.0155,0,0:00:27,64,3.13
2kei_WjN860,¿A qué se enfrenta esta generación de jóvenes? Por Michael Comber,"Jul 11, 2025",98,2,37.71,100,1,2,0,1,1,0,0,0,0,,0,0,0,2,0.0205,0,0:00:36,45,0
6oNsbQp35Vs,Análisis de la primera vuelta presidencial en Radio Metropolitan | Kevin Canales,"Nov 17, 2025",789,2,0.47,,2,1,0,2,0,2,0,0,0,,0,0,0,2,0.002,0,0:00:03,63,3.17
BYg2FOIMO2w,¿Adiós a la UF? Juan Pablo Lira explica por qué no es tan simple,"Jul 24, 2025",78,2,49.5,66.67,2,1,2,0,0,0,0,0,0,,0,0,0,3,0.0221,0,0:00:38,95,2.11
BeYpfCZk64U,Emilia García en Mesa Central T13,"Apr 29, 2025",2503,2,2.69,,2,1,2,0,0,0,0,0,0,,0,0,0,2,0.0374,0,0:01:07,8,0
DmHyfRD1u_U,"Podcast Sonido Público #1 Borja Yáñez habla de política, liderazgo y movimientos universitarios","Apr 9, 2025",1717,2,1.8,,2,1,2,0,0,0,0,0,0,,0,0,0,2,0.0171,0,0:00:30,30,0
EoRlRcuT6fY,"Podcast Sonido Público #5: Redescubre Santiago con Rodrigo Guendelman, @SantiagoAdicto","Jul 9, 2025",2135,2,0.92,,2,1,1,1,1,0,0,0,0,,0,0,0,2,0.0109,0,0:00:19,38,2.63
G-m-33ypMbM,"Sol Serrano, Estallido Social: cicatrices por cerrar.","Apr 18, 2022",3324,2,38.25,,1,2,1,0,0,0,0,0,0,,0,0,0,2,0.7064,0,0:21:11,13,0
HhKd37pf9TU,"Contingencia política: Artés, Kast y Bachelet en la ONU | Emilia García en CNN Chile","Sep 26, 2025",1420,2,0.38,,2,1,0,2,1,1,0,0,0,,0,0,0,2,0.003,0,0:00:05,21,4.76
Ia-uqbXYCeg,Socialcristianismo y Economía - Entrevista a Joseph Kaboski,"Jun 20, 2018",1199,2,0.02,,2,1,2,0,0,0,0,0,0,,0,0,0,2,0.0001,0,0:00:00,10,0
KiMde6IGS9U,Claves del escenario post elecciones: análisis de Matías Riveros en Radio Orocoipo,"Nov 20, 2025",689,2,3.12,,2,1,2,0,0,0,0,0,0,,0,0,0,2,0.0119,0,0:00:21,105,0
KydbunHSPUw,Javiera Corvalán en @T13_cl se refiere al proyecto de ley que legaliza el aborto el Chile,"Jun 3, 2025",603,2,9.03,,1,2,0,1,0,1,0,0,0,,0,0,0,2,0.0302,0,0:00:54,7,28.57
LxEYMC0Us2s,A un año del 28 de julio de 2024 en Venezuela por Santiago Acosta,"Jul 31, 2025",140,2,3.68,66.67,2,1,2,0,0,0,0,0,0,,0,0,0,3,0.0033,0,0:00:05,112,0.89
M6aJAt7Hnck,"Jorge Correa Sutil, Lucia Dammert y Pablo Urquizar: Desafíos de Seguridad Pública en Chile","Jun 19, 2024",4903,2,0.07,,1,2,0,1,1,0,0,0,0,,0,0,0,2,0.0019,0,0:00:03,15,0
Niqjih0kCmk,Ex Alumnos IdeaPaís #5AñosIdeaPaís,"Nov 17, 2015",152,2,13.4,,1,2,1,0,0,0,0,0,0,,0,0,0,2,0.0113,0,0:00:20,6,33.33
Oezk-sg2IRM,Gonzalo Blumel y Natalia Piergentili: El legado político de Sebastián Piñera,"Mar 27, 2024",4767,2,0.14,,2,1,2,0,0,0,0,0,0,,0,0,0,2,0.0036,0,0:00:06,11,0
OwW2VhKpvn8,Análisis sin filtro: Juan Pablo Lira en ADN Radio,"Jun 5, 2025",2317,2,0.39,,2,1,2,0,0,0,0,0,0,,0,0,0,2,0.005,0,0:00:09,18,11.11
PbLQQvTni8Q,Emilia García conversa en @cnnchile sobre las primarias y las próximas presidenciales en Chile,"Jul 2, 2025",1653,2,14.62,,2,1,1,1,1,0,0,0,0,,0,0,0,2,0.1343,0,0:04:01,6,0
Ph8y41CYBoo,"Nuestra directora de Estudios, Emilia García, participó en la mesa de análisis de @T13_cl Noche.","May 5, 2025",78,2,15.71,66.67,2,1,2,0,0,0,0,0,0,,0,0,0,3,0.0071,0,0:00:12,90,1.11
Qijgzf-8ajg,Gonzalo Letelier en Cursos IdeaPaís,"Jun 18, 2012",53,2,71.69,,2,1,2,0,0,0,0,0,0,,0,0,0,2,0.0211,0,0:00:37,5,0
QxVbnzPcLsU,Cristián Stewart en Radio BioBío: Seguimiento Gubernamental,"Apr 2, 2025",1637,2,0.23,,1,2,0,1,0,1,0,0,0,,0,0,0,2,0.0021,0,0:00:03,5,40
TrNZn7pTBp8,Cristian Stewart en País ADN @adnradio,"Nov 21, 2025",2570,2,5.74,,2,1,2,0,0,0,0,0,0,,0,0,0,2,0.082,0,0:02:27,169,0
UUOWUAGNKkk,Javiera Corvalán conversa en Radio Agricultura sobre natalidad y la protección de la mujer,"Jul 29, 2025",2545,2,5.63,,2,1,0,2,1,1,0,0,0,,0,1,0,2,0.0796,0,0:02:23,12,8.33
VGxGL9X2R6w,La Brújula Estudiantil 2025,"Jan 21, 2025",869,2,1.66,,2,1,0,2,2,0,0,0,0,,0,0,0,2,0.008,0,0:00:14,17,11.76
VMIuYqTaFYs,Javiera Corvalán en “Al Pizarrón” en Radio Agricultura: Maternidad subrogada,"May 13, 2025",1594,2,0.34,,2,1,1,1,0,1,0,0,0,,0,0,0,2,0.003,0,0:00:05,9,22.22
Xk_t9kjDqQk,Emprender con impacto social: la historia de Con Carnet en Sonido Público,"Aug 27, 2025",1588,2,1.01,,2,1,0,2,2,0,0,0,0,,0,0,0,2,0.0089,0,0:00:16,59,3.39
dCvc6ECN79g,[PAÍS AL DÍA],"Jun 14, 2022",47,2,82.51,100,2,1,0,2,2,0,0,0,0,,0,0,0,2,0.0215,0,0:00:38,23,8.7
dKJSpnvFJr8,"Cristián Stewart en Pauta ADN: migración, PGU, debate presidencial y más","Sep 16, 2025",3120,2,2.81,,2,1,2,0,0,0,0,0,0,,0,0,0,2,0.0488,0,0:01:27,34,2.94
fOZA9sMdhTw,"T13 PAES 2024 - Investigadora de IdeaPaís, Francisca Figueroa","Jan 16, 2025",664,2,0.26,,2,1,2,0,0,0,0,0,0,,0,0,0,2,0.001,0,0:00:01,14,14.29
kri2vcJlm6A,Juan Pablo Lira analiza la contingencia política en País ADN,"Sep 1, 2025",2168,2,6.6,,2,1,2,0,0,0,0,0,0,,0,0,0,2,0.0795,0,0:02:23,9,0
mhAbpuRD20w,Actualidad nacional e internacional: Cristián Stewart en ADN Radio,"Jun 10, 2025",2621,2,0.35,,1,2,1,0,0,0,0,0,0,,0,0,0,2,0.0051,0,0:00:09,41,0
mjBpRTRXRBY,José Luis Widow en Cursos IdeaPaís,"Jun 18, 2012",53,2,46.63,,1,2,1,0,0,0,0,0,0,,0,0,0,2,0.0137,0,0:00:24,8,25
mvlW2Zikod8,Adopción en Chile,"Mar 15, 2013",171,2,29.17,,2,1,2,0,0,0,0,0,0,100,1,0,0,2,0.0277,0,0:00:49,65,1.54
oGfFmx_5ShM,"La investigadora legislativa de IdeaPaís, Javiera Corvalán, conversa en @cronicasdewilson1674","May 20, 2025",4634,2,0.05,,2,1,1,1,0,1,0,0,0,,0,0,0,2,0.0013,0,0:00:02,14,7.14
p_AlyUPRq_A,Catalina Salem y su análisis del trabajo de la Convención Constitucional (Emol TV),"Sep 10, 2021",1298,2,18.81,,2,1,2,0,0,0,0,0,0,,0,0,0,2,0.1356,0,0:04:04,7,28.57
x-AKjf09vGI,Juan Pablo Lira en @radiouniversochile4876 se refiere a la crisis de natalidad en Chile,"Nov 17, 2025",1331,2,1.18,,2,1,2,0,0,0,0,0,0,,0,0,0,2,0.0087,0,0:00:15,84,2.38
xPsSF9juY_Q,Vocación pública y liderazgo juvenil con Kevin Canales en Radio Metropolitan,"Nov 4, 2025",989,2,1.53,,2,1,1,1,0,1,0,0,0,,0,0,0,2,0.0084,0,0:00:15,34,2.94
zJPlZEO2E7A,Juan Pablo Lira conversa en Voces del Poder @cnnchile Radio,"Nov 11, 2025",1262,2,0.29,,2,1,0,2,1,1,0,0,0,,0,0,0,2,0.0021,0,0:00:03,40,2.5
zu3BSpDJbEI,Lanzamiento de la Revista Raíces N°8 de IdeaPaís O’Higgins,"Aug 6, 2025",72,2,20.39,40,2,1,0,2,2,0,0,0,0,,0,0,0,5,0.0085,0,0:00:14,38,2.63
zwhWopVj-PU,Nuevo Papá Iglesia Católica: Leon XIV,"May 8, 2025",54,2,78.07,50,2,1,0,2,2,0,0,0,0,,0,0,0,3,0.0236,0,0:00:42,19,10.53
 -GsQibQKbRw,Javiera Corvalán se refiere a los apoyos que han recibido los candidatos Matthei y Kast @T13_cl,"Jun 13, 2025",594,1,4.78,,1,1,0,1,1,0,0,0,0,,0,0,0,1,0.0079,0,0:00:28,5,0
 -xcIPO-78aM,Debate Diego Schalper y Luis Larraín sobre Uniones de Hecho parte 1,"Jul 14, 2011",896,1,1.42,,1,1,1,0,0,0,0,0,0,,0,0,0,1,0.0035,0,0:00:12,10,10
6Ql39MdPwS4,Cristián Stewart en Radio ADN – Panel ADN País con Aldo Schiappacasse,"May 27, 2025",2775,1,0.22,,1,1,1,0,0,0,0,0,0,,0,0,0,1,0.0017,0,0:00:06,3,0
6_YUrrUSvqU,CENSO 2024 y natalidad: Kevin Canales en Canal 9,"May 5, 2025",1164,1,0.37,,1,1,1,0,0,0,0,0,0,,0,0,0,1,0.0012,0,0:00:04,23,4.35
BSZyH09Sdak,IdeaPaís: Congreso de Políticas Públicas Profamilia,"Sep 28, 2024",14141,1,0.13,,1,1,0,1,1,0,0,0,0,,0,0,0,1,0.005,0,0:00:17,24,4.17
BtlYeUjaYYo,Cristian Stewart analiza la contingencia en ADN Radio,"Nov 17, 2025",2939,1,47.59,,1,1,0,1,1,0,0,0,0,,0,0,0,1,0.3886,0,0:23:18,56,0
CfscE70IZF8,Javiera Corvalán en T13 Noche,"Apr 11, 2025",618,1,1.44,,1,1,0,1,0,1,0,0,0,,0,0,0,1,0.0025,0,0:00:08,12,8.33
CtRS1NunL1I,Emilia García en Radio Imagina,"Apr 8, 2025",1379,1,1.02,,1,1,1,0,0,0,0,0,0,,0,0,0,1,0.0039,0,0:00:14,7,14.29
E84yZ-Ew8zI,¡Así se vivió la final de nuestro Tornero de Debate Escolar!,"Sep 10, 2025",90,1,20.49,33.33,1,1,0,1,1,0,0,0,0,,0,0,0,2,0.0055,0,0:00:18,153,0.65
ENfQAB0b5tg,Josefina Araos y la cultura como horizonte de sentido,"Jan 24, 2022",4153,1,1.45,,1,1,1,0,0,0,0,0,0,,0,0,0,1,0.0167,0,0:01:00,18,0
FoFFtN5d9IM,ProMujer -  Magdalena Vergara,"Mar 30, 2021",1054,1,0.73,,1,1,1,0,0,0,0,0,0,,0,0,0,1,0.0021,0,0:00:07,4,0
GznI9Xe3AMg,"Podcast Sonido Público #6: Creatividad, medios y redes con Sebastián Puga","Jul 23, 2025",1797,1,0.29,,1,1,1,0,0,0,0,0,0,,0,0,0,1,0.0014,0,0:00:05,43,0
H5M9clURQss,Desafíos Humanos de la Economía - Matías Petersen,"May 4, 2011",36,1,0.34,,1,1,1,0,0,0,0,0,0,,0,0,0,1,0,0,0:00:00,5,0
HE5byNwZ5m0,"[TIEMPO CONSTITUCIÓN, RICARDO NEUMANN Y MATÍAS ORELLANA ]","Aug 2, 2022",2862,1,0.19,,1,1,0,1,1,0,0,0,0,,0,0,0,1,0.0015,0,0:00:05,3,33.33
HG5obU-xtac,Seguimiento gubernamental IP en Meganoticias,"Apr 5, 2023",1095,1,0.27,,1,1,0,1,0,1,0,0,0,,0,0,0,1,0.0008,0,0:00:02,2,50
HTN3UhkAXMM,Lanzamiento Por el bienestar de las familias de Chile: Propuestas dela generación sub40 para el 2030,"Mar 28, 2025",4202,1,0.1,,1,1,0,1,0,1,0,0,0,,0,0,0,1,0.0011,0,0:00:04,0,
HmUe3mMhtfM,Álvaro Ferrer en Cursos IdeaPaís,"Sep 28, 2011",33,1,66.97,,1,1,1,0,0,0,0,0,0,,0,0,0,1,0.0061,0,0:00:22,9,11.11
IN88FbiFDfw,“Y en todo Caridad”: ¡Ya están las inscripciones abiertas!,"Jul 23, 2025",30,1,85.67,100,1,1,0,1,1,0,0,0,0,,0,0,0,1,0.0071,0,0:00:25,21,4.76
Ie9LNvUHtvA,Debate Diego Schalper y Luis Larraín sobre Uniones de Hecho parte 2,"Jul 14, 2011",900,1,1.7,,1,1,1,0,0,0,0,0,0,,0,0,0,1,0.0043,0,0:00:15,9,11.11
KbTG1NcEafw,Cursos de formación IdeaPaís - Diego Schalper.,"Aug 24, 2013",109,1,102.48,,1,1,1,0,0,0,0,0,0,,0,0,0,1,0.031,0,0:01:51,6,16.67
KbiVJbmnlt8,América Castillo en @T13_cl Noche sobre el reajuste en el presupuesto y la carrera presidencial,"Sep 11, 2025",529,1,3.33,,1,1,1,0,0,0,0,0,0,,0,0,0,1,0.0049,0,0:00:17,9,0
LfEVSlxlCwI,Ciclo Constitucional - La institucionalidad económica,"Oct 9, 2020",4601,1,0.76,,1,1,1,0,0,0,0,0,0,,0,0,0,1,0.0097,0,0:00:35,2,50
LmjuJUBZezY,Antonio Correa en Bienvenidos de Canal 13,"May 16, 2018",4723,1,0.08,,1,1,1,0,0,0,0,0,0,,0,0,0,1,0.0011,0,0:00:03,4,25
LqNLYJT9YfI,Kevin Canales en @canal9biobiotv - ¿Cuánto ha cumplido el Gobierno del presidente Boric?,"Jun 3, 2025",837,1,4.42,,1,1,0,1,0,1,0,0,0,,0,0,0,1,0.0103,0,0:00:36,10,10
LtVvR4AB_o4,Chile actual: Estancamiento político - Juan Pablo Lira en Súbela!,"Jun 2, 2025",30,1,57.83,,1,1,0,1,1,0,0,0,0,,0,0,0,1,0.0048,0,0:00:17,86,1.16
MccMXODSLWo,La Escuela Política - Joaquín García Huidobro: Bencina y pasto seco: el 18 de octubre en perspectiva,"Aug 21, 2024",4849,1,0.02,,1,1,0,1,1,0,0,0,0,,0,0,0,1,0.0002,0,0:00:00,26,3.85
QdwC0Czib7o,Paco Zegers en Cursos IdeaPaís,"Jul 11, 2012",55,1,95,,1,1,0,1,1,0,0,0,0,,0,0,0,1,0.0145,0,0:00:52,1,0
Qg4WSOGRgvQ,Propuestas Constitucionales,"Sep 24, 2020",86,1,0.46,,1,1,0,1,0,1,0,0,0,,0,0,0,1,0.0001,0,0:00:00,2,0
Qk9ET4jg4B4,"[LA ESCUELA POLÍTICA, SESIÓN 2: ¿QUÉ ES EL BIEN HUMANO?]","Nov 2, 2022",134,1,9.93,,1,1,1,0,0,0,0,0,0,,0,0,0,1,0.0037,0,0:00:13,6,16.67
UsqlQs3QfJw,Lanzamiento Revista Raíces N°2: Desafío Constitucional,"May 13, 2021",2318,1,1.25,,1,1,1,0,0,0,0,0,0,,0,0,0,1,0.0081,0,0:00:29,27,3.7
V5nuRK4JZGo,Lanzamiento Revista Raíces Nº7: IdeaPaís Los Lagos,"Mar 26, 2025",5575,1,2.29,,1,1,0,1,1,0,0,0,0,,0,0,0,1,0.0355,0,0:02:07,35,2.86
VjFSv6wXMmI,"[🎙Hoja en Blanco]  Claudio Alvarado y la ""Tensión Constituyente""","Jul 26, 2021",1963,1,0.2,,1,1,0,1,1,0,0,0,0,,0,0,0,1,0.0011,0,0:00:04,4,0
YGMtxlSAzCc,"CASA DE TODOS:  ""Principios constitucionales y Estado social de Derecho""","Jul 29, 2022",4945,1,7.95,,1,1,1,0,0,0,0,0,0,,0,0,0,1,0.1092,0,0:06:33,6,0
YylAcXFcoj8,Emilia García en Radio ADN: la urgencia de enfrentar la crisis de natalidad en Chile,"Oct 10, 2025",1194,1,1.69,,1,1,0,1,0,1,0,0,0,,0,0,0,1,0.0056,0,0:00:20,20,5
ZfQ96eJp99I,¿Qué es IdeaPaís?,"May 6, 2015",1448,1,17.86,,1,1,1,0,0,0,0,0,0,,0,0,0,1,0.0718,0,0:04:18,10,10
aUs9JOasNB4,Intervención Emilia García en el Senado,"Apr 28, 2025",1476,1,0.7,,1,1,1,0,0,0,0,0,0,,0,0,0,1,0.0029,0,0:00:10,8,0
azxcVJ1TmbI,ProMujer - Mariana Canales,"Sep 14, 2021",876,1,2.65,,1,1,1,0,0,0,0,0,0,,0,0,0,1,0.0065,0,0:00:23,6,16.67
c4srjHl5aU0,América Castillo analiza los cierres de campaña de los candidatos presidenciales en @T13_cl Noche,"Nov 13, 2025",588,1,99.85,,1,1,0,1,1,0,0,0,0,,0,0,0,1,0.1631,0,0:09:47,44,0
dupYFkqj_N4,"Debate de Alcaldes 2024, pensando en Marchigüe","Oct 17, 2024",4596,1,0.01,,1,1,0,1,1,0,0,0,0,,0,0,0,1,0.0002,0,0:00:00,29,3.45
e7jrDPNjS2E,América Castillo - Mesa de Análisis T13Noche sobre el escándalo tras el error en cuentas de luz,"Oct 16, 2025",547,1,20.63,,1,1,1,0,0,0,0,0,0,,0,0,0,1,0.0314,0,0:01:52,17,0
eQcHkfKXCgY,Memoria y reconciliación en el Chile de hoy - Chile a 50 años del golpe. Ciclo de Formación IdeaPaís,"Aug 23, 2023",4686,1,0.12,,1,1,0,1,1,0,0,0,0,,0,0,0,1,0.0016,0,0:00:05,5,20
epsEXb6OKJ8,Santiago Acosta en Noticias Caracol Colombia,"Jul 30, 2024",1085,1,0.7,,1,1,1,0,0,0,0,0,0,,0,0,0,1,0.0021,0,0:00:07,1,0
etgO79_4gNg,Francisca Figueroa en la Comisión de Educación: propuestas para fortalecer la educación pública,"Oct 21, 2025",646,1,0.36,,1,1,1,0,0,0,0,0,0,,0,0,0,1,0.0006,0,0:00:02,27,0
fAhKupjp_ns,Enrique San Miguel - Foro IdeaPaís CED,"Mar 25, 2012",159,1,99.92,,1,1,0,1,1,0,0,0,0,,0,0,0,1,0.0441,0,0:02:38,4,25
fE9zmdI0daQ,T13 | Santiago Acosta comenta las reacciones al triunfo de Milei,"Oct 29, 2025",445,1,7.51,,1,1,1,0,0,0,0,0,0,,0,0,0,1,0.0093,0,0:00:33,43,2.33
frmBR4gJYVQ,Juan Pablo Lira conversa en @adnradio sobre la política chilena y las próximas elecciones,"Jul 11, 2025",2831,1,2.97,,1,1,0,1,1,0,0,0,0,,0,0,0,1,0.0233,0,0:01:24,7,14.29
gCHmB1Oit6M,Economía Social de Mercado en Chile: ¿Mito o realidad?,"Nov 13, 2013",28,1,87.59,,1,1,1,0,0,0,0,0,0,,0,0,0,1,0.0068,0,0:00:24,4,25
gG3upsB-xig,Invitación al Encuentro de Líderes Jóvenes en Biobío | Kevin Canales en Canal 9,"Nov 7, 2025",255,1,8.65,,1,1,0,1,0,1,0,0,0,,0,0,0,1,0.0061,0,0:00:22,42,2.38
i2xB_UiCtRs,"Jose Cuadro, coordinador editorial de IdeaPaís, conversa sobre el cónclave para elegir al nuevo Papa","May 8, 2025",667,1,1.48,,1,1,0,1,1,0,0,0,0,,0,0,0,1,0.0027,0,0:00:09,12,8.33
jhiROTsehpI,Matías Arteaga te invita a ver el Podcast Sonido Público #4 sobre Gastronomía Chilena,"Jun 25, 2025",20,1,76.13,100,1,1,1,0,0,0,0,0,0,,0,0,0,1,0.0042,0,0:00:15,64,0
koUfaLpyvTE,¿Cumple el Gobierno lo que promete? | Kevin Canales en El Conquistador,"Jun 3, 2025",1046,1,54.36,,1,1,1,0,0,0,0,0,0,,0,0,0,1,0.1579,0,0:09:28,13,0
