Contenido,T√≠tulo del video,Tiempo de publicaci√≥n del video,Duraci√≥n,Vistas interesadas,Porcentaje promedio reproducido (%),Se quedaron para mirar (%),Usuarios √∫nicos,Vistas promedio por usuario,Usuarios nuevos,Usuarios recurrentes,Usuarios ocasionales,Usuarios habituales,Suscriptores obtenidos,Suscriptores perdidos,No me gusta,Me gusta (vs. No me gusta) (%),Me gusta,Elementos compartidos,Comentarios agregados,Vistas,Tiempo de reproducci√≥n (horas),Suscriptores,Duraci√≥n promedio de vistas,Impresiones,Tasa de clics de las impresiones (%)
lDA-tzj3JJ8,"Podcast Sonido Público #2: ¿La ""queen de las funas""? Javi Rodríguez y la cultura de la cancelación","Apr 24, 2025",1841,1,21.35,,1,1,0,1,1,0,0,0,0,,0,0,0,1,0.1092,0,0:06:33,11,9.09
m7nGv4YGaWI,Adelanto Podcast Sonido Público #3: Diego Rosales,"May 14, 2025",60,1,67.42,,1,1,1,0,0,0,0,0,0,,0,0,0,1,0.0112,0,0:00:40,45,0
m_DSjUxmEjI,TVN: Revista Raíces se lanza en Rancagua,"Jul 1, 2025",52,1,98.27,,1,1,0,1,1,0,0,0,0,,0,0,0,1,0.0142,0,0:00:51,4,25
nwI-J6gKRao,Fact o fake Constitucional 9: Salud,"Dec 1, 2023",75,1,24.28,,1,1,1,0,0,0,0,0,0,,0,0,0,1,0.0051,0,0:00:18,0,
oBZhkWYGhtY,Congreso de Líderes Secundarios 2022,"Nov 29, 2022",9616,1,0.16,,1,1,0,1,1,0,0,0,0,,0,0,0,1,0.0043,0,0:00:15,10,0
obH_89tfGeU,Formando líderes jóvenes: Matías Riveros presenta ELIJO en Radio Bienvenida,"Nov 20, 2025",1071,1,0.08,,1,1,1,0,0,0,0,0,0,,0,0,0,1,0.0002,0,0:00:00,94,0
p2xhatPnaGU,Participación Cristóbal Ruiz Tagle en comisión de familia.,"Jul 8, 2015",512,1,4.42,,1,1,0,1,1,0,0,0,0,,0,0,0,1,0.0063,0,0:00:22,3,33.33
qeelHYievjs,Pablo Valderrama en CNN Chile,"May 30, 2018",1349,1,94.14,,1,1,1,0,0,0,0,0,0,,0,0,0,1,0.3528,0,0:21:09,8,12.5
qmMHNik2E9g,"Contingencia política: listas parlamentarias, el llamado de Boric |Emilia García en CNN Radio","Aug 19, 2025",1640,1,2.29,,1,1,0,1,1,0,0,0,0,,0,0,0,1,0.0104,0,0:00:37,21,0
sadkExDqBNI,Podcast Sonido Público: Javi Rodríguez- Apoyo de la familia,"May 8, 2025",47,1,106.01,100,1,1,1,0,0,0,0,0,0,,0,0,0,2,0.0138,0,0:00:49,22,0
tdC-jlvYShA,Lanzamiento Revista Raíces N°7: El lugar de la ética en el debate contemporáneo,"Dec 9, 2024",3266,1,0.17,,1,1,0,1,1,0,0,0,0,,0,0,0,1,0.0015,0,0:00:05,35,2.86
uzvTQbAhJKI,"[🎙Hoja en Blanco] Sebastián Soto Velasco y ""La hora de la Re Constitución""","Apr 8, 2021",2089,1,0,,1,1,0,1,1,0,0,0,0,,0,0,0,1,0,0,0:00:00,10,0
wTxu723zaLo,Esta noche: nuevo capítulo del podcast con Sebastián Puga 🎧,"Jul 23, 2025",31,1,106.6,100,1,1,0,1,1,0,0,0,0,,0,0,0,2,0.0089,0,0:00:31,39,2.56
zs_rgpmE7gg,[🎙Hoja en Blanco] Matías Petersen y la discusión de los principios constitucionales,"Apr 27, 2021",1420,1,0.07,,1,1,0,1,1,0,0,0,0,,0,0,0,1,0.0003,0,0:00:01,2,0
uVemhBofHss,Francisca Figueroa ante el Tribunal Constitucional de Chile,"Mar 27, 2024",32,0,,0,0,,,,,,0,0,0,,0,0,0,1,0.0005,0,,77,0
 --awFqz6h9g,Emilia García conversa sobre feminismo y natalidad en Money Talks de la @latercera,"May 22, 2025",1895,,,,0,,,,,,,,,,,,,,,,,7,0
-8sUGHEymcE,[SEBASTIÁN SOTO EN IDEAPAÍS],"Aug 28, 2022",4625,,,,0,,,,,,,,,,,,,,,,,1,0
 -AkZJ9oXq_w,Emilia García en T13 Noche: Frente Amplio y apoyo a Tohá,"May 5, 2025",665,,,,0,,,,,,,,,,,,,,,,,1,0
 -IU2Yby1nGI,Sherif Girgis expone en ICARE,"May 29, 2012",74,,,,0,,,,,,,,,,,,,,,,,5,0
 -QjMCov_mFs,“La Propuesta de nueva Constitución”: con Fernando Atria y Ruggero Cozzi,"Jul 12, 2022",5055,,,,0,,,,,,,,,,,,,,,,,6,0
 -eLdD0XCp1Q,Rol y Modernización del Estado,"Feb 23, 2021",4728,,,,0,,,,,,,,,,,,,,,,,3,0
 -kSIq00FPDc,Javiera Corvalán en T13 Noche: Declaraciones de Carmona y propuesta “Chao Préstamo” bajo la lupa,"Sep 1, 2025",567,,,,0,,,,,,,,,,,,,,,,,12,0
 -nmm9J3p5FI,Conflicto en Medio Oriente y Nobel de la Paz: la mirada de Cristián Stewart en Radio Pauta,"Oct 17, 2025",1113,,,,0,,,,,,,,,,,,,,,,,16,0
 -sXIo9zLi5g,Libertad de Enseñanza y Rol de los Padres en la Educación de sus Hijos.,"Oct 6, 2021",3443,,,,0,,,,,,,,,,,,,,,,,3,0
0EF7-DYsZf0,Taller de Emprendimiento en Universidad San Sebastián,"Apr 2, 2012",104,,,,0,,,,,,,,,,,,,,,,,1,0
0QGNSlrEqQE,La Brújula - Capítulo 2,"Apr 19, 2023",3225,,,,0,,,,,,,,,,,,,,,,,3,0
0j7S970mhiE,"FEUC en Sonido Público: Agosto Solidario, fin del CAE y la interna en la Confech","Sep 24, 2025",1705,,,,0,,,,,,,,,,,,,,,,,15,0
0jB6x9sVgR0,La Brújula: Crisis migratoria en el norte e interpelación a la Ministra Tohá,"May 3, 2023",4056,,,,0,,,,,,,,,,,,,,,,,5,0
1BbGy0IXWVE,Descentralización: una forma de acercar la política a la ciudadanía.,"Dec 6, 2019",99,,,,0,,,,,,,,,,,,,,,,,1,0
2ZOCW2Q0_6Q,El Presidencialismo en disputa,"Mar 24, 2021",4015,,,,0,,,,,,,,,,,,,,,,,7,0
2opNccLe3gQ,"Carmen Domínguez, Directora Centro Familia UC","Sep 28, 2011",52,,,,0,,,,,,,,,,,,,,,,,7,0
30qnS_zwsys,Desafíos Humanos de la Economía,"May 4, 2011",16,,,,0,,,,,,,,,,,,,,,,,1,0
34PBYtmsq18,Foro sobre participación pública juvenil en UDD,"May 11, 2012",86,,,,0,,,,,,,,,,,,,,,,,1,0
3BrW3VZrxCc,Ex Ministro Rodrigo Álvarez saluda a IdeaPaís,"May 11, 2012",13,,,,0,,,,,,,,,,,,,,,,,1,0
3RSGZD7HJI0,Campaña II Semestre curso Ideas y Discusiones del SXXI,"Aug 6, 2015",95,,,,0,,,,,,,,,,,,,,,,,4,0
3zjg3eFIJoI,¿Qué pasa con la Salud?,"Nov 29, 2019",82,,,,0,,,,,,,,,,,,,,,,,1,0
4O7Bk5k3veM,PREGUNTAS Y RESPUESTAS CON: CLAUDIO ALVARADO,"May 13, 2020",451,,,,0,,,,,,,,,,,,,,,,,25,0
56qpNy3Azs8,Cleptocracia en el foco: ¿Cómo frenar el financiamiento de dictaduras?,"Aug 25, 2025",3274,,,,0,,,,,,,,,,,,,,,,,29,0
6WiozhNsFk0,Primer Congreso de Desarrollo Humano para Chile,"Jul 11, 2011",349,,,,0,,,,,,,,,,,,,,,,,1,0
6k6_7looEAA,José Cuadro en Radio Universo se refiere al cónclave para elegir al nuevo Papa,"May 8, 2025",1077,,,,0,,,,,,,,,,,,,,,,,7,0
7-IjnzJ4vck,"[LA ESCUELA POLÍTICA, SESIÓN 4: LA LIBERTAD COMO BIEN DE LA PERSONA]","Nov 2, 2022",107,,,,0,,,,,,,,,,,,,,,,,4,0
79dZaScPzlk,"Familia, Estado y Sociedad Contemporánea, 1re panel Congreso de Pensamiento: Hablemos de la Familia","Oct 24, 2023",4202,,,,0,,,,,,,,,,,,,,,,,14,0
7ERXdHt7MmY,Foro sobre renovación política en UC,"Jul 6, 2012",94,,,,0,,,,,,,,,,,,,,,,,1,0
7FdjzWlmeuw,Cristián Stewart en Biobío: Socialcristianismo y las batallas culturales,"Apr 7, 2024",79,,,,0,,,,,,,,,,,,,,,,,8,0
7HHUGqLf-Rc,Independencia en política: Una trampa,"Aug 30, 2024",358,,,,0,,,,,,,,,,,,,,,,,1,0
7brDGslziYI,Sembrando Futuro - Solidaridad y Subsidiaridad ¿Cómo atendemos el malestar social?,"Oct 17, 2024",5785,,,,0,,,,,,,,,,,,,,,,,17,0
7omT8gIeayM,IdeaPaís - Dona Tu Café,"Jan 9, 2014",43,,,,0,,,,,,,,,,,,,,,,,1,0
8MD1p4xOjqI,entrevistas,"Sep 1, 2011",28,,,,0,,,,,,,,,,,,,,,,,1,0
8ZIyQXvyhhs,"Agenda Nacional CNN ""Uniones de hecho"" parte 3","Jul 12, 2011",487,,,,0,,,,,,,,,,,,,,,,,1,0
8c7wRHJWM3s,Diego Schalper en 24 Horas: Nueva Marcha por la Educación,"Jul 12, 2013",783,,,,0,,,,,,,,,,,,,,,,,2,0
96zy1J-sCMs,¿Qué propone MEO para Chile? Matías Riveros en Radio Fiesta,"Aug 7, 2025",1444,,,,0,,,,,,,,,,,,,,,,,10,0
9_65PW6lCx8,Debate Uniones de Hecho: Claudio Alvarado junto a Rolando Jiménez parte 2,"Jul 13, 2011",894,,,,0,,,,,,,,,,,,,,,,,2,0
9jxkMChQb-M,U. San Sebastián: Congreso de participación juvenil,"May 18, 2012",135,,,,0,,,,,,,,,,,,,,,,,3,0
9t6fOpg4FNw,Cursos IP Alejandro Miranda,"Jul 18, 2012",26,,,,0,,,,,,,,,,,,,,,,,1,0
9trx8vIpA6I,Nicolás Ibieta en Cursos IdeaPaís,"Jun 20, 2012",46,,,,0,,,,,,,,,,,,,,,,,2,0
AESUuFg06Us,Foro IP. Diego González,"Apr 24, 2019",28,,,,0,,,,,,,,,,,,,,,,,1,0
ALPeOnkFG_g,El nuevo escenario político en Bolivia: Santiago Acosta en T13,"Oct 23, 2025",978,,,,0,,,,,,,,,,,,,,,,,45,0
ATrl0zRUCnM,"[TIEMPO CONSTITUCIÓN, FELIPE HARBOE Y LORETO VALLEJOS]","Aug 16, 2022",3753,,,,0,,,,,,,,,,,,,,,,,1,0
AZ3Ou1YZ1Ys,"""Tenemos que avanzar con un proyecto que genere consenso""","Jul 7, 2015",12,,,,0,,,,,,,,,,,,,,,,,2,0
AaVPJCiRcsE,IdeaPaís en Medios,"Apr 25, 2012",189,,,,0,,,,,,,,,,,,,,,,,1,0
AhpQQRzrDr4,"Francisca Figueroa, investigadora en IdeaPaís, participa en Mesa de análisis T13 Noche","May 7, 2025",563,,,,0,,,,,,,,,,,,,,,,,7,0
Ani51LrQgzw,Pilar Sordo en IdeaPaís,"Jun 25, 2012",101,,,,0,,,,,,,,,,,,,,,,,1,0
Aow0_PEWiqI,Congreso de Políticas Públicas Profamilia,"Oct 8, 2024",66,,,,0,,,,,,,,,,,,,,,,,1,0
BFJCg_v4TvA,Eugenio Yañez y el modelo económico chileno,"Jan 24, 2022",3881,,,,0,,,,,,,,,,,,,,,,,3,0
B_rzLpgpZKw,Pablo Varas debate sobre educación en 24Horas TVN / Vía Pública,"Apr 12, 2013",2313,,,,0,,,,,,,,,,,,,,,,,11,0
BcRBPsqUEE4,Kevin Canales en Canal 9: Actualidad política y regional,"May 13, 2025",1394,,,,0,,,,,,,,,,,,,,,,,42,0
BjsXzxQS3WM,La Brújula (Capítulo 5): Elecciones de consejeros constitucionales,"May 10, 2023",2603,,,,0,,,,,,,,,,,,,,,,,4,0
C4XXfGKffoM,Nota Tolerancia Cero,"Dec 3, 2012",74,,,,0,,,,,,,,,,,,,,,,,2,0
C5kr4qcLhpQ,Francisca Figueroa en Mesa de Análisis de @T13_cl conversan sobre los candidatos presidenciales,"Jun 25, 2025",670,,,,0,,,,,,,,,,,,,,,,,4,0
CD9qia_jUoo,"""Seguridad y espacios públicos"", con los alcaldes Carolina Leitao, Rodolfo Carter y Gustavo Toro","Jan 11, 2023",5171,,,,0,,,,,,,,,,,,,,,,,15,0
CL4mEBUFRhk,"TV O'Higgins acompañándonos en Elijo 2023 ""Encuentro de Líderes Jóvenes""","Jun 20, 2023",170,,,,0,,,,,,,,,,,,,,,,,2,0
CY0C2dGS8rw,"Debate sobre ""matrimonio"" igualitario en U. Santo Tomás","Jun 7, 2012",104,,,,0,,,,,,,,,,,,,,,,,1,0
Cq8MIInQbbI,Impresiones de Evelyn Matthei sobre el Congreso de Políticas Públicas Profamilia,"Oct 9, 2024",58,,,,0,,,,,,,,,,,,,,,,,2,0
D96sKQoaJ08,Matías Petersen y el reformismo,"Jan 24, 2022",3237,,,,0,,,,,,,,,,,,,,,,,1,0
DI01htJR-jc,Alberto López Hermida en Cursos IdeaPaís,"Jul 11, 2012",39,,,,0,,,,,,,,,,,,,,,,,2,0
E2PKeoF8hjo,Alianza Transatlántica en el Foco: el futuro de las relaciones Europa-Estados Unidos.,"Mar 31, 2025",3751,,,,0,,,,,,,,,,,,,,,,,20,0
F1_98XPVy5A,Experiencia en terreno Cursos IdeaPaís 2012,"Jun 27, 2012",86,,,,0,,,,,,,,,,,,,,,,,1,0
F1i594FeL9U,"Kast, Jara y las tensiones que marcan la agenda política: conoce la mirada de América Castillo","Aug 14, 2025",758,,,,0,,,,,,,,,,,,,,,,,9,0
FIfy9bhab9Q,Congreso de Desarrollo Humano IdeaPaís 2012 (primera parte),"Apr 16, 2012",121,,,,0,,,,,,,,,,,,,,,,,1,0
FLRoet-ATHU,¿Se cumplieron las promesas de la Cuenta Pública 2024?: Cristián Stewart en Radio Pauta,"Jun 3, 2025",665,,,,0,,,,,,,,,,,,,,,,,5,0
FOC_4XA-_s4,Nicolás León debate sobre educación en Canal 24Horas,"Mar 28, 2014",894,,,,0,,,,,,,,,,,,,,,,,1,0
FhZwpvLmhmw,¿Se acaba el CAE? Juan Pablo Lira expone en la Comisión de Hacienda,"Jun 4, 2025",428,,,,0,,,,,,,,,,,,,,,,,1,0
FrxCmS_E4N4,Cierre Formación IdeaPaís 2017,"Nov 23, 2017",61,,,,0,,,,,,,,,,,,,,,,,1,0
GD18GBpvpVY,Impulso 2018,"Feb 8, 2018",65,,,,0,,,,,,,,,,,,,,,,,1,0
GQGoXXWNSRA,Entrevista a Evelyn Matthei: Seguridad y Desafíos de Chile | IdeaPaís en Radio Fiessta,"Jul 17, 2025",1263,,,,0,,,,,,,,,,,,,,,,,3,0
GSv6dDSWwSY,"La Escuela Política 2024: ""La Familia como bien público"", con Catalina Siles","Oct 16, 2024",5062,,,,0,,,,,,,,,,,,,,,,,5,0
Gvct0DXM0cQ,Radiografía del Empleo en Biobío: ¿Crisis o oportunidad? | Kevin Canales en Canal 9,"Aug 7, 2025",726,,,,0,,,,,,,,,,,,,,,,,11,0
GvdZdHvI3jU,Curso: Ideas y Discusiones del SXXI,"Aug 3, 2016",101,,,,0,,,,,,,,,,,,,,,,,1,0
HOzJ845Qf6M,Cursos de Formación IdeaPaís,"Sep 3, 2012",99,,,,0,,,,,,,,,,,,,,,,,1,0
HTf8X407iUU,Cursos IdeaPaís 2012 - Invitación de Matías Petersen,"Aug 8, 2012",47,,,,0,,,,,,,,,,,,,,,,,3,0
HVIZJtU151M,IdeaPaís 2016,"Jan 26, 2017",136,,,,0,,,,,,,,,,,,,,,,,2,0
HXwuKLE22Nk,Francisca Figueroa conversa en @T13_cl sobre las primarias y el triunfo de Jeannette Jara,"Jul 4, 2025",524,,,,0,,,,,,,,,,,,,,,,,7,0
HZdmuQH8UQ8,Te Cuento: Estado Social y Democrático de Derecho,"Jul 15, 2023",73,,,,0,,,,,,,,,,,,,,,,,1,0
H_OzMGkZe04,Elecciones 2021: Conclusiones y proyecciones,"Nov 25, 2021",4476,,,,0,,,,,,,,,,,,,,,,,2,0
Hlvv_T55FPM,Emilia García analiza libertad de sicario y multas por no votar | Voces del Poder – CNN Chile,"Jul 18, 2025",1600,,,,0,,,,,,,,,,,,,,,,,4,0
HmKksCIpSJ4,CNN Chile | Emilia García comenta la tensión entre Jara y Montes y el programa de la candidata,"Oct 29, 2025",1426,,,,0,,,,,,,,,,,,,,,,,26,0
IH-fr-VfnXU,"Nicolás León ""Embarazo Vulnerable debe ser el piso mínimo para discutir sobre aborto""","Jun 22, 2015",100,,,,0,,,,,,,,,,,,,,,,,3,0
IZImdIBxvmc,Diego Schalper en Terra Tv: Hambreak,"Jul 30, 2013",1217,,,,0,,,,,,,,,,,,,,,,,1,0
IsTT0rFsUUE,Cristián Stewart analiza jornada de elecciones en Emol TV,"Nov 22, 2021",1233,,,,0,,,,,,,,,,,,,,,,,27,0
IuMGP8vHNMg,Magdalena Vergara y la educación en la nueva Constitución en 24 Horas,"May 13, 2022",329,,,,0,,,,,,,,,,,,,,,,,4,0
J3gKmu6-4Kc,[INDISPENSABLES] Capítulo 1: Conceptos Básicos,"Mar 21, 2022",156,,,,0,,,,,,,,,,,,,,,,,18,0
JKWg6B2vW74,Santiago Acosta - Mesa de Análisis T13Noche sobre la nominación de Michelle Bachelet a la ONU,"Sep 26, 2025",597,,,,0,,,,,,,,,,,,,,,,,14,0
JcZ-nztZ98k,"Lanzamiento ""Gonzalo Vial. Política y crisis social""","Oct 22, 2020",5607,,,,0,,,,,,,,,,,,,,,,,7,0
Jm29-kXsY98,Foro IP con Ignacio Briones.,"Oct 15, 2019",3665,,,,0,,,,,,,,,,,,,,,,,1,0
KV_fQSs2VpU,Tres razones para mantener la bicameralidad,"Jul 3, 2021",73,,,,0,,,,,,,,,,,,,,,,,5,0
Kh6r87Zmu5c,Participación de Magdalena Vergara en la Comisión de Educación de la Cámara de Diputados,"Jul 30, 2024",1888,,,,0,,,,,,,,,,,,,,,,,4,0
L-nBXLGP0mU,Lecciones de la renovación socialista - Chile a 50 años del golpe. Ciclo de formación IdeaPaís.,"Aug 25, 2023",4823,,,,0,,,,,,,,,,,,,,,,,61,0
L4yHIwPPuHI,Al gobierno se le dio la opción de dialogar en pensiones,"Jan 26, 2024",41,,,,0,,,,,,,,,,,,,,,,,10,0
LJ1uiG-KhJo,Feria del Libro de Ñuñoa - Lanzamiento #dondeestaelrelato,"Jan 17, 2012",121,,,,0,,,,,,,,,,,,,,,,,1,0
LpxJmsDp8VQ,Sonido Público,"Sep 30, 2020",98,,,,0,,,,,,,,,,,,,,,,,7,0
Lyefff3rwfE,"El Tipógrafo acompañándonos en Elijo 2023 ""Encuentro de Líderes Jóvenes""","Jun 20, 2023",479,,,,0,,,,,,,,,,,,,,,,,1,0
M-3wNxAv2GY,Congreso de Desarrollo Humano IdeaPaís 2012 (segunda parte),"Apr 16, 2012",104,,,,0,,,,,,,,,,,,,,,,,1,0
M1rN8g-5xfE,Santiago Acosta conversa sobre los referentes de la centroderecha en Chile,"Jul 2, 2025",4074,,,,0,,,,,,,,,,,,,,,,,23,0
MnjNNzkldpA,Ramon Berrios,"Sep 29, 2011",43,,,,0,,,,,,,,,,,,,,,,,9,0
Mq_SSpaukEc,La Brújula - martes 05 de marzo de 2024,"Mar 6, 2024",2966,,,,0,,,,,,,,,,,,,,,,,7,0
MyJ1wB_6wUo,Sherif Girgis expone en UNAB,"May 30, 2012",186,,,,0,,,,,,,,,,,,,,,,,4,0
N1QjYCFDL1c,¿Qué riesgos hay en la discusión legislativa sobre la eutanasia?,"Jul 24, 2025",167,,,,0,,,,,,,,,,,,,,,,,30,0
N2wPiftTMvk,PREGUNTAS Y RESPUESTAS CON: DIEGO SCHALPER,"Apr 23, 2020",697,,,,0,,,,,,,,,,,,,,,,,5,0
NsJyCXqj3dM,Cristian Stewart en País de @adnradio conversa sobre política nacional e internacional,"Oct 3, 2025",3407,,,,0,,,,,,,,,,,,,,,,,25,0
NwL3ZPjwnmE,Elecciones en Bolivia en el foco: síntomas de cambio en América Latina,"Nov 3, 2025",1445,,,,0,,,,,,,,,,,,,,,,,51,0
O0PK8ZAzErA,"Cristián Loewe en Mesa de Análisis T13 Noche ""Las Consecuencias del caso fundaciones""","Jul 5, 2023",649,,,,0,,,,,,,,,,,,,,,,,3,0
O9meZ1-bEz8,Cristián Stewart en ADN Radio: ¿Campañas sucias contra Evelyn Matthei?,"Jul 23, 2025",2493,,,,0,,,,,,,,,,,,,,,,,7,0
O9oZAVkPJxc,Santiago Acosta analiza el ataque a embarcación venezolana en T13,"Sep 4, 2025",873,,,,0,,,,,,,,,,,,,,,,,12,0
OBfDCbQIjCQ,Cristián Stewart analiza el caso ProCultura - Radio Pauta,"May 13, 2025",1444,,,,0,,,,,,,,,,,,,,,,,2,0
OQ3gghctonI,SINTESIS PODCAST [Cap 1] Comunidad: La palabra que falta,"Nov 29, 2022",2213,,,,0,,,,,,,,,,,,,,,,,2,0
OR-HqaIBDJc,Matías Petersen en Cursos IdeaPaís,"Jul 11, 2012",38,,,,0,,,,,,,,,,,,,,,,,1,0
OfZPs5lV3MY,Caso Convenios: ¿Un patrón internacional?,"May 30, 2025",225,,,,0,,,,,,,,,,,,,,,,,1,0
Oh06IE9Kgwo,PRESIDENTE VS CONGRESO,"Dec 5, 2020",4463,,,,0,,,,,,,,,,,,,,,,,2,0
OlbA_hGvmts,Derecho sociales y metas solidarias - Pablo Valderrama,"Sep 12, 2020",105,,,,0,,,,,,,,,,,,,,,,,2,0
OnRIXObk48M,Magdalena Vergara en la Cámara de Diputados,"Apr 7, 2017",765,,,,0,,,,,,,,,,,,,,,,,2,0
PGFNrfuAnLw,Cristián Stewart sobre el derecho a la vivienda digna y adecuada,"May 30, 2022",283,,,,0,,,,,,,,,,,,,,,,,1,0
PJBmpjlJf1U,Debate Uniones de Hecho: Claudio Alvarado junto a Rolando Jiménez parte 2,"Jul 13, 2011",892,,,,0,,,,,,,,,,,,,,,,,2,0
PVJ24_iOSYE,Estallido Social,"Jan 22, 2021",7487,,,,0,,,,,,,,,,,,,,,,,16,0
P_RbKfl4cHA,Debate Academia IdeaPaís,"Apr 6, 2017",46,,,,0,,,,,,,,,,,,,,,,,1,0
PbFZOOg0XsM,La quinta sesión de la Escuela Política -  Terapias Genero-Afirmativas NNA,"Sep 6, 2024",6835,,,,0,,,,,,,,,,,,,,,,,11,0
QAGXxATmS-M,Fact o fake Constitucional 4: Sistema Político,"Nov 22, 2023",91,,,,0,,,,,,,,,,,,,,,,,1,0
QNoq6n9ke-w,Te Cuento: Informe de seguimiento a la gestión del Gobierno Regional O'Higgins.,"Aug 5, 2023",103,,,,0,,,,,,,,,,,,,,,,,3,0
QgBvjypivHA,PREGUNTAS Y RESPUESTAS CON: SEBASTIÁN SOTO,"Jun 3, 2020",836,,,,0,,,,,,,,,,,,,,,,,11,0
RBpbF0Gz97w,Sherif Girgis y líderes políticos exponen en UC,"Jun 7, 2012",120,,,,0,,,,,,,,,,,,,,,,,4,0
