Contenido,T√≠tulo del video,Tiempo de publicaci√≥n del video,Duraci√≥n,Vistas interesadas,Porcentaje promedio reproducido (%),Se quedaron para mirar (%),Usuarios √∫nicos,Vistas promedio por usuario,Usuarios nuevos,Usuarios recurrentes,Usuarios ocasionales,Usuarios habituales,Suscriptores obtenidos,Suscriptores perdidos,No me gusta,Me gusta (vs. No me gusta) (%),Me gusta,Elementos compartidos,Comentarios agregados,Vistas,Tiempo de reproducci√≥n (horas),Suscriptores,Duraci√≥n promedio de vistas,Impresiones,Tasa de clics de las impresiones (%)
RXOd5k_AT5A,El 11 de Septiembre en prespectiva - Chile a 50 años del golpe. Ciclo de formación IdeaPais.,"Sep 14, 2023",3627,,,,0,,,,,,,,,,,,,,,,,5,0
SIvQtR3w24I,Podcast Sonido Público #4: Entre Sabores y Tradición – La Pasión de Matías Arteaga por lo Chileno,"Jun 25, 2025",2255,,,,0,,,,,,,,,,,,,,,,,54,0
SOoRiMliwbs,Cristián Stewart en Radio Pauta: Análisis Caso ProCultura,"May 23, 2025",1268,,,,0,,,,,,,,,,,,,,,,,12,0
SP7GHfLkOtg,Foro IP con Patrick Deneen,"Jul 10, 2019",4063,,,,0,,,,,,,,,,,,,,,,,36,0
SQuPv_T5eNU,DEBATE CANDIDATOS AL CONSEJO CONTITUYENTE REGIÓN DE O´HIGGINS,"Apr 27, 2023",5657,,,,0,,,,,,,,,,,,,,,,,2,0
Si0gM4A5oHw,El Día después: Un análisis post-plebiscito / IdeaPais,"Dec 19, 2023",8304,,,,0,,,,,,,,,,,,,,,,,5,0
SsQ7hRQWHHk,Fact o fake Constitucional 14: Contribuciones,"Dec 12, 2023",90,,,,0,,,,,,,,,,,,,,,,,1,0
T8QzaEIYhB4,Te Cuento: Casen 2022,"Aug 17, 2023",94,,,,0,,,,,,,,,,,,,,,,,3,0
TDc1joZdQlI,Los Mecanismos Constituyentes,"Aug 14, 2020",179,,,,0,,,,,,,,,,,,,,,,,1,0
TKGIaiui8_w,alejandro romero,"Sep 1, 2011",16,,,,0,,,,,,,,,,,,,,,,,5,0
TQAFbhINqAE,Mexico en el Foco - Reforma Judicial: Riesgo para la democracia,"Oct 17, 2024",3996,,,,0,,,,,,,,,,,,,,,,,10,0
Tm6-WYrcJTs,Ciclo Constitucional - ¿Constitución de 1980?,"Oct 9, 2020",3943,,,,0,,,,,,,,,,,,,,,,,1,0
TqPoDNOAnvI,IP Resumen Lanzamiento Raíces,"Jan 20, 2021",50,,,,0,,,,,,,,,,,,,,,,,27,0
U5wWAKnf-I8,Democracia Universitaria en la Universidad Católica,"May 3, 2012",109,,,,0,,,,,,,,,,,,,,,,,3,0
UQNmKPlOSB4,Reporte de Perspectiva O’Higgins | Entrevista a Matías Riveros en ERTVSi,"Sep 16, 2025",920,,,,0,,,,,,,,,,,,,,,,,19,0
UR2xHhaDcUk,Kevin Canales en el Matinal “Nuestra Casa”- Sistema de admisión a la educación superior,"Feb 3, 2025",1179,,,,0,,,,,,,,,,,,,,,,,7,0
UW1vG3erkEU,Antonio Correa en el Tribunal Constitucional,"Aug 21, 2017",527,,,,0,,,,,,,,,,,,,,,,,1,0
VX96vY7-iEY,"Sembrando Futuro: Repensando la Educación ""Innovación y Paradigmas Emergentes en Chile y Argentina""","Oct 1, 2024",4749,,,,0,,,,,,,,,,,,,,,,,15,0
VjKb75xEYwE,"Nuevo curso de Formación ""Política y ficción cinematográfica""","Oct 19, 2011",80,,,,0,,,,,,,,,,,,,,,,,1,0
WFuoWoc3Zyk,Congreso de Líderes Secundarios - Concepción,"Sep 27, 2017",103,,,,0,,,,,,,,,,,,,,,,,2,0
WKwhUPdVikI,Matías Petersen,"Sep 28, 2011",41,,,,0,,,,,,,,,,,,,,,,,2,0
W_4tS5S-xjA,"Lanzamiento Revista Raíces N°6: La Familia un bien público, con Sergio Micco e Isabel Plá","May 16, 2024",3858,,,,0,,,,,,,,,,,,,,,,,33,0
WrUDKpqXLMM,La solidaridad como principio - Magdalena Ortega,"Sep 15, 2020",105,,,,0,,,,,,,,,,,,,,,,,4,0
XQ51OK6iSeU,Te Cuento: Derecho al cuidado v2,"Jul 7, 2023",102,,,,0,,,,,,,,,,,,,,,,,1,0
XbweVbPpAJw,Qué ha pasado y qué se viene en la Convención Constitucional,"Nov 16, 2021",135,,,,0,,,,,,,,,,,,,,,,,2,0
XgBLqxeh9Bk,Macrozona Sur Abandonada,"Jun 11, 2022",59,,,,0,,,,,,,,,,,,,,,,,31,0
XlCQghnMviY,¿Qué le regalarías a Chile este 18? - Voces de la Calle,"Sep 14, 2012",97,,,,0,,,,,,,,,,,,,,,,,1,0
XvRqSMf2gkE,[INDISPENSABLES] Capítulo 3: Libertades y derechos fundamentales,"Jun 6, 2022",136,,,,0,,,,,,,,,,,,,,,,,16,0
YK_GGtbp-y0,Avance de entrevista a Martín Andrade de Fundación Mi Parque,"Nov 22, 2011",79,,,,0,,,,,,,,,,,,,,,,,6,0
YXZIEqzJ8Zs,Matías Petersen,"Sep 28, 2011",41,,,,0,,,,,,,,,,,,,,,,,1,0
YZw5n-_wUKA,Cristian Stewart en Radio ADN: contingencia política y mirada hacia las presidenciales,"Aug 18, 2025",2395,,,,0,,,,,,,,,,,,,,,,,24,0
Yb1vHPRmCxQ,Magdalena Vergara en EmolTV,"Jul 5, 2017",900,,,,0,,,,,,,,,,,,,,,,,2,0
Yjh6DZAva5s,Cristián Stewart en Biobío TV: Los niños que no vemos,"Apr 30, 2025",60,,,,0,,,,,,,,,,,,,,,,,49,0
Z6m7qBpSXns,"Diego Schalper en Vía Pública, TVN 24Horas: Repercusiones tras la destitución de Beyer","Apr 18, 2013",2499,,,,0,,,,,,,,,,,,,,,,,7,0
ZBW-T_28FZ4,Fact o fake Constitucional 10: Perdida de soberanía,"Dec 5, 2023",78,,,,0,,,,,,,,,,,,,,,,,2,0
_AOwWeVYaFo,"""Economía Social de Mercado en Chile: ¿Mito o Realidad?"" en TV","Oct 7, 2013",45,,,,0,,,,,,,,,,,,,,,,,9,0
_c8z-WDcnIs,Cristián Stewart en EmolTV: Análisis de la contingencia,"Apr 2, 2025",1836,,,,0,,,,,,,,,,,,,,,,,5,0
_jAeREiv1C8,"[LA ESCUELA POLÍTICA, SESIÓN 3: ¿QUÉ ES EL BIEN COMÚN POLÍTICO?]","Nov 2, 2022",127,,,,0,,,,,,,,,,,,,,,,,6,0
_jv4exnwtOA,Congreso de Democracia Universitaria UC 2012,"Apr 3, 2012",51,,,,0,,,,,,,,,,,,,,,,,1,0
_zQKuoX0j0I,Campaña II Semestre curso Ideas y Discusiones del SXXI,"Aug 6, 2015",90,,,,0,,,,,,,,,,,,,,,,,4,0
aL4kH5RbZ7I,IdeaPaís y Sherif Girgis en La Moneda,"Jun 11, 2012",73,,,,0,,,,,,,,,,,,,,,,,4,0
aTLRECnRekw,"Jaime Orpis, Senador","Dec 6, 2011",39,,,,0,,,,,,,,,,,,,,,,,4,0
at0txUX8B7c,Carlos Zárate en Inquietos por Chile,"Oct 22, 2018",22,,,,0,,,,,,,,,,,,,,,,,37,0
bLtmTgWo1SE,Bolivia gira políticamente: análisis de Santiago Acosta en Radio Agricultura,"Oct 23, 2025",539,,,,0,,,,,,,,,,,,,,,,,27,0
c-Ya_jmRNwo,8 años IdeaPaís,"Apr 19, 2018",152,,,,0,,,,,,,,,,,,,,,,,2,0
c3EVEb820tQ,Amigos IdeaPaís,"Sep 4, 2024",30,,,,0,,,,,,,,,,,,,,,,,14,0
c9D-VrzNzec,🇨🇴 La tragedia repetida de Miguel Uribe Turbay: Por Santiago Acosta,"Aug 14, 2025",130,,,,0,,,,,,,,,,,,,,,,,69,0
cJeU7id2zd4,Cristián Stewart en País ADN de @adnradio se refiere a la actualidad nacional,"Nov 17, 2025",2228,,,,0,,,,,,,,,,,,,,,,,63,0
cVLfP7Rbmk8,ProMujer - Tania Córdova,"Mar 22, 2021",1001,,,,0,,,,,,,,,,,,,,,,,12,0
cj58L1Qi_xo,Sembrando Futuro: Diálogo Chile- Argentina,"Nov 28, 2024",3497,,,,0,,,,,,,,,,,,,,,,,17,0
dRycrrg8-tE,[JOSEFINA ARAOS EN IDEAPAÍS],"Sep 9, 2022",5459,,,,0,,,,,,,,,,,,,,,,,20,0
dTevm7fXINs,cursos ideapais 2011,"Aug 9, 2011",47,,,,0,,,,,,,,,,,,,,,,,3,0
eNMJ1vza7zA,Desafíos Humanos de la Economía - opinan asistentes,"May 4, 2011",17,,,,0,,,,,,,,,,,,,,,,,1,0
eOS0HRjPCyo,¿Cómo hacer exigibles los derechos y/o metas sociales en una nueva Constitución?,"Nov 9, 2021",925,,,,0,,,,,,,,,,,,,,,,,3,0
eayfv_dx7sI,Pablo Valderrama e Iván Suric en UCV Radio,"Oct 3, 2017",1361,,,,0,,,,,,,,,,,,,,,,,2,0
eoZ7jQkgBFw,Relación entre Estado y libertad,"Dec 23, 2021",909,,,,0,,,,,,,,,,,,,,,,,5,0
fJQaxyZ0oTs,[MAGDALENA VERGARA EN IDEAPAÍS],"May 9, 2022",32,,,,0,,,,,,,,,,,,,,,,,30,0
fUMO8dOX9z0,"Familia y niñez: claves para enfrentar la violencia. Kevin Canales, director regional IP Biobío","May 12, 2025",73,,,,0,,,,,,,,,,,,,,,,,3,0
g-6P-VZ7zA8,"[TIEMPO CONSTITUCIÓN, CAROL BOWN Y ALVIN SALDAÑA]","Aug 8, 2022",2424,,,,0,,,,,,,,,,,,,,,,,11,0
g7-e-6eaWCo,Magdalena Vergara en TVN,"Jul 13, 2022",347,,,,0,,,,,,,,,,,,,,,,,1,0
gBpImFn7tKw,Debate Uniones de Hecho: Claudio Alvarado junto a Rolando Jiménez parte 1,"Jul 13, 2011",901,,,,0,,,,,,,,,,,,,,,,,3,0
gEKHgm9xO20,Líderes opinan de IdeaPaís,"Jul 26, 2011",125,,,,0,,,,,,,,,,,,,,,,,1,0
hVDDtxqt4Gk,¿En qué te fijas para elegir un candidato? - Voces de la Calle,"Oct 18, 2012",101,,,,0,,,,,,,,,,,,,,,,,1,0
hnb4CarR7zM,IdeaPaís: Rodrigo Valdés,"Jun 7, 2019",3851,,,,0,,,,,,,,,,,,,,,,,5,0
ht9PW54d6Po,Juan Pablo Lira analiza la contingencia política en CNN Chile Radio,"Aug 14, 2025",1357,,,,0,,,,,,,,,,,,,,,,,8,0
hy--RXchkTE,[PODER JUDICIAL VS SISTEMA NACIONAL DE JUSTICIA],"Jul 16, 2022",140,,,,0,,,,,,,,,,,,,,,,,1,0
iJa9v4zH-Jk,PREGUNTAS Y RESPUESTAS CON: PAULINA NUÑEZ,"Apr 29, 2020",497,,,,0,,,,,,,,,,,,,,,,,1,0
iPWdfeE2RKI,Jorge Hagedorn en Radio Infinita (23/07/2021),"Jul 28, 2021",569,,,,0,,,,,,,,,,,,,,,,,1,0
ib8rg5e4EgU,Universidad de Los Andes - Participación pública de jóvenes,"May 18, 2012",128,,,,0,,,,,,,,,,,,,,,,,1,0
igpFCldYZmU,"Elecciones 2025: ¿Qué pasa con Matthei, Kast y el comando de Jara?","Aug 7, 2025",572,,,,0,,,,,,,,,,,,,,,,,8,0
iwMXZEIpfX0,Estados Unidos en el Foco. Trump Vs. Harris: Posibles escenarios y consecuencias para América Latina,"Oct 30, 2024",3404,,,,0,,,,,,,,,,,,,,,,,11,0
j7DMuRO6eZ4,Magdalena Vergara en Mesa de Análisis T13 Noche,"Jul 10, 2024",654,,,,0,,,,,,,,,,,,,,,,,4,0
j_KYgW8KDPg,La Brújula - martes 19 de marzo de 2024,"Mar 20, 2024",2503,,,,0,,,,,,,,,,,,,,,,,5,0
kBL1csrUDPc,Eugenio Yañez en Cursos IdeaPaís,"Sep 29, 2011",40,,,,0,,,,,,,,,,,,,,,,,1,0
kJfSCQvxl5g,Foro sobre cristianismo y política en UC,"Sep 27, 2012",91,,,,0,,,,,,,,,,,,,,,,,1,0
kRwOrfQnNiI,IdeaPaís en la comisión de Relaciones Internacionales Cámara de Diputados - Santiago Acosta,"Jul 4, 2024",2901,,,,0,,,,,,,,,,,,,,,,,2,0
khehKNOh11U,"Emilia García en Canal 9 Concepción, presentando la Iniciativa Popular de Norma ""Derecho al Cuidado""","Jul 5, 2023",844,,,,0,,,,,,,,,,,,,,,,,1,0
kiYXRyDmw28,🚀 ¡Revisa lo que fue el lanzamiento del libro “Gonzalo Vial: política y crisis social”!,"Jan 31, 2024",116,,,,0,,,,,,,,,,,,,,,,,7,0
kknkg_G_6iQ,"[LA ESCUELA POLÍTICA, SESIÓN 5: FORMAS ELEMENTALES DE JUSTICIA]","Nov 2, 2022",102,,,,0,,,,,,,,,,,,,,,,,5,0
kmVWk-JkwoQ,"""Cultura, Medios y Responsabilidad Social"" - Alberto López Hermida","May 13, 2011",41,,,,0,,,,,,,,,,,,,,,,,1,0
lFsMbhhepW8,El Día después: Un análisis post-plebiscito / IdeaPais,"Dec 18, 2023",5677,,,,0,,,,,,,,,,,,,,,,,7,0
lW7XV2YRDYI,El Rol de la Derecha en el nuevo ciclo político,"Mar 26, 2021",5180,,,,0,,,,,,,,,,,,,,,,,1,0
lfymV3GsRTw,Lanzamiento de la re-edición del libro Cuestiones obreras,"Dec 2, 2021",3660,,,,0,,,,,,,,,,,,,,,,,14,0
ltDwSJVPPZw,Emilia García analiza el voto extranjero y de inmigrantes en Chile | T13 Radio,"Jul 29, 2025",2785,,,,0,,,,,,,,,,,,,,,,,19,0
mADxJLYAlzU,Autoridades saludan a IdeaPaís en sus 5 años,"Nov 18, 2015",133,,,,0,,,,,,,,,,,,,,,,,3,0
mfHQW-EWRFQ,Exposición Diego Schalper en lanzamiento 7º encuesta INJUV,"Aug 30, 2013",517,,,,0,,,,,,,,,,,,,,,,,3,0
mqF4X9yqH2s,Debate Diego Schalper y Luis Larraín sobre Uniones de Hecho parte 3,"Jul 14, 2011",150,,,,0,,,,,,,,,,,,,,,,,1,0
nfG5sL4fkAI,"Presentación IPN ""Por un Estado sin pitutos""","Jul 25, 2023",64,,,,0,,,,,,,,,,,,,,,,,1,0
nmFy4nOPf08,Elecciones de constituyentes al pizarrón,"Feb 10, 2021",332,,,,0,,,,,,,,,,,,,,,,,1,0
nzyB1mVmn48,Presentación libro Patrick Deneen en Chile,"Jun 10, 2019",62,,,,0,,,,,,,,,,,,,,,,,2,0
o7XM3Jv5W8E,"Claudio Alvarado en Nuevas Voces, de CNN Chile.","Dec 24, 2012",473,,,,0,,,,,,,,,,,,,,,,,12,0
oN6_iicLE0c,Magdalena Vergara  en CNN Chile,"Jul 5, 2017",103,,,,0,,,,,,,,,,,,,,,,,20,0
oW7vvjCp9D0,Cierre Academia IdeaPaís,"Jul 5, 2017",61,,,,0,,,,,,,,,,,,,,,,,2,0
o_Kpm7cTGB4,Emilia García en “Voces del Poder”- CNN Chile Radio,"Apr 11, 2025",1597,,,,0,,,,,,,,,,,,,,,,,16,0
okoPQxb3dgE,América Castillo - Mesa de Análisis T13Noche sobre el voto obligatorio y su conveniencia política,"Sep 4, 2025",629,,,,0,,,,,,,,,,,,,,,,,5,0
p3zcmfg8Q1o,IdeaPaís | Diferentes ideas para una nueva constitución,"Dec 24, 2020",4441,,,,0,,,,,,,,,,,,,,,,,3,0
p5_WZ4MGeDo,"Agenda Nacional CNN ""Uniones de hecho"" parte 1","Jul 11, 2011",887,,,,0,,,,,,,,,,,,,,,,,5,0
pGKXYlksUx8,Curso de Política y Sociedad - Kalynska Carrasco,"May 19, 2011",38,,,,0,,,,,,,,,,,,,,,,,3,0
pQOLnxjASz8,Congreso de Líderes Secundarios - Valparaíso y Viña del Mar,"Nov 8, 2017",47,,,,0,,,,,,,,,,,,,,,,,1,0
pUfVk32to5o,Antonio Correa en el Senado,"Nov 29, 2017",568,,,,0,,,,,,,,,,,,,,,,,4,0
pnOLQH2Owxo,"Curso ""Cultura, Medios y Responsabilidad Social""","May 6, 2011",51,,,,0,,,,,,,,,,,,,,,,,1,0
pnVveNw7xTY,Ley Antidiscriminación - Debate en U.Chile,"Apr 11, 2012",114,,,,0,,,,,,,,,,,,,,,,,5,0
px2Z2_rTc60,"Corresponsabilidad y Cuidados, 2do panel Congreso de Pensamiento: Hablemos de la Familia.","Oct 25, 2023",4202,,,,0,,,,,,,,,,,,,,,,,2,0
q2GB2UmwAfc,Matías Domeyko en Radio El Conquistador Los Lagos,"Jul 8, 2024",2730,,,,0,,,,,,,,,,,,,,,,,4,0
r7xySa16Ew0,"SINTESIS PODCAST [Cap 2] Educación en Chile ""Mitos y Realidades""","Feb 8, 2023",1648,,,,0,,,,,,,,,,,,,,,,,1,0
rSdITTNpcEo,10 años IdeaPaís,"Sep 24, 2020",154,,,,0,,,,,,,,,,,,,,,,,2,0
rfKnXA0rI28,Lanzamiento ll° edición Gonzalo Vial Correa: Política y Crisis Social,"Jan 11, 2024",5697,,,,0,,,,,,,,,,,,,,,,,7,0
rhfkrFdPiQg,América Castillo - Mesa de Análisis T13Noche sobre el fallo del Tricel y las campañas presidenciales,"Sep 24, 2025",564,,,,0,,,,,,,,,,,,,,,,,11,0
roW-fPixHh0,América Castillo analiza migración y debate fiscal en Mesa Central de T13,"Oct 3, 2025",529,,,,0,,,,,,,,,,,,,,,,,12,0
sF_8P32amQY,América Castillo en Mesa de Análisis en @T13_cl Noche sobre las candidaturas presidenciales,"Aug 25, 2025",549,,,,0,,,,,,,,,,,,,,,,,8,0
sFoRjRy9IE8,Emilia García en Radio ADN: ¿Qué esperar del Papa León XIV?,"May 13, 2025",3003,,,,0,,,,,,,,,,,,,,,,,13,0
sIuX5AqtlTk,La Brújula - martes 26 de marzo de 2024,"Mar 27, 2024",3042,,,,0,,,,,,,,,,,,,,,,,7,0
sTKcqv4fhbw,Testimonio Embarazo Vulnerable #NoLleguemosTarde #PorElla,"Nov 4, 2014",121,,,,0,,,,,,,,,,,,,,,,,6,0
sXxJxncCkfw,"Magdalena Vergara junto a Ivan Valenzuela,  conversando sobre el desafío respecto a la seguridad","Aug 19, 2024",730,,,,0,,,,,,,,,,,,,,,,,1,0
s_7r14ZCUCw,Eduardo Valenzuela,"Sep 28, 2011",99,,,,0,,,,,,,,,,,,,,,,,11,0
sfaX-vhCy9E,¿Qué puntos considerar para una correcta descentralización?,"Jan 2, 2020",65,,,,0,,,,,,,,,,,,,,,,,2,0
skq5cKOWkL0,IdeaPaís - Chilean leaders training center,"Sep 3, 2012",155,,,,0,,,,,,,,,,,,,,,,,2,0
t2OLPkd_6Q8,IdeaPaís expone en la Comisión de Constitución sobre la reforma al sistema político,"Jul 3, 2025",1104,,,,0,,,,,,,,,,,,,,,,,4,0
tFlho0OKFCg,Ley Antidiscriminación - Debate en UC,"Jun 27, 2012",150,,,,0,,,,,,,,,,,,,,,,,6,0
tPYDypN4Yws,Ley Antidiscriminación - Debate en Universidad Pedro de Valdivia,"Jun 13, 2012",142,,,,0,,,,,,,,,,,,,,,,,5,0
tQ3oMUByhYI,Encuentro Programático Universitario Biobío,"May 20, 2025",69,,,,0,,,,,,,,,,,,,,,,,18,0
tghp_WKI7wA,"Diego Schalper, Entrevista ICARE Channel - ENADE 2012","Dec 20, 2012",594,,,,0,,,,,,,,,,,,,,,,,6,0
tz4Osknlls0,Cristián Stewart comenta sobre la contingencia en Emol TV,"Aug 2, 2024",1776,,,,0,,,,,,,,,,,,,,,,,1,0
uyml2JEAp5Q,Joaquín García Huidobro en Cursos IdeaPaís,"Apr 4, 2012",43,,,,0,,,,,,,,,,,,,,,,,26,0
v4BnqpFIBTs,Emilia García en CNN Chile Radio,"Mar 27, 2025",1544,,,,0,,,,,,,,,,,,,,,,,3,0
v4aG7g3z20M,Tensión entre Israel e Irán: Análisis y postura de Chil,"Jun 26, 2025",74,,,,0,,,,,,,,,,,,,,,,,65,0
vBarzM8Qzfw,Ciclo de Feminismo - Gabriela Caviedes,"Apr 27, 2022",5836,,,,0,,,,,,,,,,,,,,,,,12,0
vIp7m7V-87E,"Elijo 2023 ""Encuentro de Líderes Jóvenes"" en Sextavisión TV","Jun 20, 2023",183,,,,0,,,,,,,,,,,,,,,,,2,0
vKGyYXzZL4I,Resumen Primer Semestre 2017,"Jul 21, 2017",89,,,,0,,,,,,,,,,,,,,,,,1,0
vPgp6YJ32pg,Campamentos en la Región de O’Higgins: una realidad urgente,"Jun 23, 2025",61,,,,0,,,,,,,,,,,,,,,,,29,0
wIND1Gd8Tdg,Pablo Valderrama habla del sistema de justicia chileno en Radio Bio Bio,"Nov 23, 2021",4485,,,,0,,,,,,,,,,,,,,,,,1,0
wJrhi2CUjS0,Premios Global Shapers 2011,"Mar 3, 2012",63,,,,0,,,,,,,,,,,,,,,,,1,0
wM8DcpfVmWk,¿Crisis en La Moneda?: Emilia García analiza la situación en CNN Chile Radio,"Jun 5, 2025",1627,,,,0,,,,,,,,,,,,,,,,,6,0
wVZ4dFroEwI,IdeaPaís: 1º Congreso Desarrollo Humano para Chile,"Apr 15, 2011",30,,,,0,,,,,,,,,,,,,,,,,1,0
wYTNXRwlfL8,Descentralización para un Estado solidario - Sebastián Boegel,"Sep 15, 2020",102,,,,0,,,,,,,,,,,,,,,,,4,0
x7Pc6N_9zCk,Seguridad y conflicto entre Tohá y Jara: Francisca Figueroa analiza en T13 Noche,"Jun 6, 2025",576,,,,0,,,,,,,,,,,,,,,,,9,0
xEZJ0_ivVms,29 de julio de 2025,"Jul 29, 2025",25,,,,0,,,,,,,,,,,,,,,,,25,0
xYKy0fV2noI,"El director ejecutivo de IdeaPaís, Cristian Stewart, en Radio Pauta sobre contingencia política","Sep 11, 2025",1035,,,,0,,,,,,,,,,,,,,,,,29,0
xk47Fs9MU-Q,Fact o fake Constitucional 6: Narcotráfico,"Nov 25, 2023",84,,,,0,,,,,,,,,,,,,,,,,1,0
y1zps6UmJjk,"Torneo Interescolar de Debate ""Tide IP""","Sep 3, 2024",119,,,,0,,,,,,,,,,,,,,,,,4,0
yTjzrVjZw88,"Agenda Nacional CNN ""Uniones de hecho"" parte 2","Jul 11, 2011",859,,,,0,,,,,,,,,,,,,,,,,3,0
yXyp1RzxXiE,Lanzamiento Constitución Solidaria,"Jun 8, 2021",3970,,,,0,,,,,,,,,,,,,,,,,2,0
yq8mUcdATDc,Darío Contreras de Disco Sopa Chile,"Aug 3, 2016",96,,,,0,,,,,,,,,,,,,,,,,4,0
yrOwM5yQeTg,"Curso de Cultura, Medios y Responsabilidad Social - Joaquín Hormazabal","May 19, 2011",37,,,,0,,,,,,,,,,,,,,,,,2,0
z-x8dDIaS6E,Pablo Valderrama en Seminario Socialcristianismo en Chile,"Jun 5, 2018",1097,,,,0,,,,,,,,,,,,,,,,,2,0
z1B9VwWunX8,"Primarias, candidatos y actualidad política: América Castillo en Teletrece Noche","Jun 27, 2025",605,,,,0,,,,,,,,,,,,,,,,,3,0
z7bRMaBbbSE,IdeaPaís en los medios,"Oct 2, 2013",187,,,,0,,,,,,,,,,,,,,,,,3,0
znzCwgRnyg0,Eugenio Yáñez en Cursos IdeaPaís,"Jul 11, 2012",30,,,,0,,,,,,,,,,,,,,,,,4,0
zseIfAR0CwQ,"Apoyos, renuncias y acusaciones: Emilia García en CNN Radio analiza la contingencia política","Aug 8, 2025",1401,,,,0,,,,,,,,,,,,,,,,,6,0
