Fecha,Fuente de tráfico,Vistas
2025-12-01,Directa o desconocida,8
2025-12-02,Directa o desconocida,7
2025-12-03,Directa o desconocida,9
2025-12-04,Directa o desconocida,3
2025-12-05,Directa o desconocida,20
2025-12-06,Directa o desconocida,10
2025-12-07,Directa o desconocida,7
2025-12-08,Directa o desconocida,7
2025-12-09,Directa o desconocida,7
2025-12-10,Directa o desconocida,20
2025-12-11,Directa o desconocida,12
2025-12-12,Directa o desconocida,22
2025-12-13,Directa o desconocida,8
2025-12-14,Directa o desconocida,3
2025-12-15,Directa o desconocida,11
2025-12-16,Directa o desconocida,8
2025-12-17,Directa o desconocida,7
2025-12-18,Directa o desconocida,9
2025-12-19,Directa o desconocida,5
2025-12-20,Directa o desconocida,12
2025-12-21,Directa o desconocida,13
2025-12-22,Directa o desconocida,17
2025-12-23,Directa o desconocida,11
2025-12-24,Directa o desconocida,15
2025-12-25,Directa o desconocida,4
2025-12-26,Directa o desconocida,7
2025-12-27,Directa o desconocida,6
2025-12-28,Directa o desconocida,9
2025-12-29,Directa o desconocida,16
2025-12-30,Directa o desconocida,15
2025-12-31,Directa o desconocida,10
2025-12-01,Funciones de exploración,2
2025-12-02,Funciones de exploración,1
2025-12-03,Funciones de exploración,0
2025-12-04,Funciones de exploración,10
2025-12-05,Funciones de exploración,16
2025-12-06,Funciones de exploración,27
2025-12-07,Funciones de exploración,215
2025-12-08,Funciones de exploración,6
2025-12-09,Funciones de exploración,6
2025-12-10,Funciones de exploración,4
2025-12-11,Funciones de exploración,180
2025-12-12,Funciones de exploración,522
2025-12-13,Funciones de exploración,191
2025-12-14,Funciones de exploración,104
2025-12-15,Funciones de exploración,46
2025-12-16,Funciones de exploración,3
2025-12-17,Funciones de exploración,5
2025-12-18,Funciones de exploración,183
2025-12-19,Funciones de exploración,44
2025-12-20,Funciones de exploración,37
2025-12-21,Funciones de exploración,3
2025-12-22,Funciones de exploración,8
2025-12-23,Funciones de exploración,3
2025-12-24,Funciones de exploración,2
2025-12-25,Funciones de exploración,3
2025-12-26,Funciones de exploración,576
2025-12-27,Funciones de exploración,261
2025-12-28,Funciones de exploración,137
2025-12-29,Funciones de exploración,14
2025-12-30,Funciones de exploración,8
2025-12-31,Funciones de exploración,9
2025-12-01,Canales de usuario,0
2025-12-02,Canales de usuario,9
2025-12-03,Canales de usuario,5
2025-12-04,Canales de usuario,14
2025-12-05,Canales de usuario,8
2025-12-06,Canales de usuario,6
2025-12-07,Canales de usuario,2
2025-12-08,Canales de usuario,3
2025-12-09,Canales de usuario,7
2025-12-10,Canales de usuario,14
2025-12-11,Canales de usuario,6
2025-12-12,Canales de usuario,12
2025-12-13,Canales de usuario,23
2025-12-14,Canales de usuario,2
2025-12-15,Canales de usuario,17
2025-12-16,Canales de usuario,13
2025-12-17,Canales de usuario,5
2025-12-18,Canales de usuario,4
2025-12-19,Canales de usuario,1
2025-12-20,Canales de usuario,0
2025-12-21,Canales de usuario,11
2025-12-22,Canales de usuario,5
2025-12-23,Canales de usuario,5
2025-12-24,Canales de usuario,7
2025-12-25,Canales de usuario,4
2025-12-26,Canales de usuario,0
2025-12-27,Canales de usuario,6
2025-12-28,Canales de usuario,1
2025-12-29,Canales de usuario,4
2025-12-30,Canales de usuario,6
2025-12-31,Canales de usuario,0
2025-12-01,Búsqueda de YouTube,12
2025-12-02,Búsqueda de YouTube,12
2025-12-03,Búsqueda de YouTube,11
2025-12-04,Búsqueda de YouTube,9
2025-12-05,Búsqueda de YouTube,11
2025-12-06,Búsqueda de YouTube,11
2025-12-07,Búsqueda de YouTube,9
2025-12-08,Búsqueda de YouTube,13
2025-12-09,Búsqueda de YouTube,6
2025-12-10,Búsqueda de YouTube,16
2025-12-11,Búsqueda de YouTube,29
2025-12-12,Búsqueda de YouTube,17
2025-12-13,Búsqueda de YouTube,25
2025-12-14,Búsqueda de YouTube,9
2025-12-15,Búsqueda de YouTube,17
2025-12-16,Búsqueda de YouTube,12
2025-12-17,Búsqueda de YouTube,11
2025-12-18,Búsqueda de YouTube,17
2025-12-19,Búsqueda de YouTube,8
2025-12-20,Búsqueda de YouTube,14
2025-12-21,Búsqueda de YouTube,8
2025-12-22,Búsqueda de YouTube,17
2025-12-23,Búsqueda de YouTube,14
2025-12-24,Búsqueda de YouTube,9
2025-12-25,Búsqueda de YouTube,11
2025-12-26,Búsqueda de YouTube,15
2025-12-27,Búsqueda de YouTube,32
2025-12-28,Búsqueda de YouTube,10
2025-12-29,Búsqueda de YouTube,11
2025-12-30,Búsqueda de YouTube,19
2025-12-31,Búsqueda de YouTube,9
2025-12-01,Videos sugeridos,0
2025-12-02,Videos sugeridos,6
2025-12-03,Videos sugeridos,5
2025-12-04,Videos sugeridos,49
2025-12-05,Videos sugeridos,5
2025-12-06,Videos sugeridos,4
2025-12-07,Videos sugeridos,2
2025-12-08,Videos sugeridos,3
2025-12-09,Videos sugeridos,5
2025-12-10,Videos sugeridos,18
2025-12-11,Videos sugeridos,336
2025-12-12,Videos sugeridos,195
2025-12-13,Videos sugeridos,47
2025-12-14,Videos sugeridos,13
2025-12-15,Videos sugeridos,9
2025-12-16,Videos sugeridos,3
2025-12-17,Videos sugeridos,66
2025-12-18,Videos sugeridos,16
2025-12-19,Videos sugeridos,4
2025-12-20,Videos sugeridos,1
2025-12-21,Videos sugeridos,5
2025-12-22,Videos sugeridos,16
2025-12-23,Videos sugeridos,10
2025-12-24,Videos sugeridos,5
2025-12-25,Videos sugeridos,13
2025-12-26,Videos sugeridos,171
2025-12-27,Videos sugeridos,45
2025-12-28,Videos sugeridos,38
2025-12-29,Videos sugeridos,18
2025-12-30,Videos sugeridos,9
2025-12-31,Videos sugeridos,9
2025-12-01,Otras funciones de YouTube,1
2025-12-02,Otras funciones de YouTube,0
2025-12-03,Otras funciones de YouTube,0
2025-12-04,Otras funciones de YouTube,0
2025-12-05,Otras funciones de YouTube,0
2025-12-06,Otras funciones de YouTube,0
2025-12-07,Otras funciones de YouTube,0
2025-12-08,Otras funciones de YouTube,4
2025-12-09,Otras funciones de YouTube,3
2025-12-10,Otras funciones de YouTube,0
2025-12-11,Otras funciones de YouTube,16
2025-12-12,Otras funciones de YouTube,8
2025-12-13,Otras funciones de YouTube,0
2025-12-14,Otras funciones de YouTube,0
2025-12-15,Otras funciones de YouTube,2
2025-12-16,Otras funciones de YouTube,1
2025-12-17,Otras funciones de YouTube,0
2025-12-18,Otras funciones de YouTube,0
2025-12-19,Otras funciones de YouTube,2
2025-12-20,Otras funciones de YouTube,1
2025-12-21,Otras funciones de YouTube,0
2025-12-22,Otras funciones de YouTube,3
2025-12-23,Otras funciones de YouTube,0
2025-12-24,Otras funciones de YouTube,0
2025-12-25,Otras funciones de YouTube,0
2025-12-26,Otras funciones de YouTube,6
2025-12-27,Otras funciones de YouTube,3
2025-12-28,Otras funciones de YouTube,1
2025-12-29,Otras funciones de YouTube,5
2025-12-30,Otras funciones de YouTube,0
2025-12-31,Otras funciones de YouTube,1
2025-12-01,Externas,11
2025-12-02,Externas,6
2025-12-03,Externas,23
2025-12-04,Externas,11
2025-12-05,Externas,73
2025-12-06,Externas,35
2025-12-07,Externas,9
2025-12-08,Externas,6
2025-12-09,Externas,17
2025-12-10,Externas,20
2025-12-11,Externas,9
2025-12-12,Externas,17
2025-12-13,Externas,16
2025-12-14,Externas,12
2025-12-15,Externas,66
2025-12-16,Externas,25
2025-12-17,Externas,21
2025-12-18,Externas,10
2025-12-19,Externas,8
2025-12-20,Externas,10
2025-12-21,Externas,16
2025-12-22,Externas,13
2025-12-23,Externas,18
2025-12-24,Externas,9
2025-12-25,Externas,9
2025-12-26,Externas,10
2025-12-27,Externas,17
2025-12-28,Externas,10
2025-12-29,Externas,16
2025-12-30,Externas,15
2025-12-31,Externas,5
2025-12-01,Playlists,0
2025-12-02,Playlists,0
2025-12-03,Playlists,1
2025-12-04,Playlists,1
2025-12-05,Playlists,0
2025-12-06,Playlists,2
2025-12-07,Playlists,0
2025-12-08,Playlists,2
2025-12-09,Playlists,0
2025-12-10,Playlists,1
2025-12-11,Playlists,3
2025-12-12,Playlists,5
2025-12-13,Playlists,4
2025-12-14,Playlists,0
2025-12-15,Playlists,1
2025-12-16,Playlists,0
2025-12-17,Playlists,0
2025-12-18,Playlists,7
2025-12-19,Playlists,1
2025-12-20,Playlists,0
2025-12-21,Playlists,1
2025-12-22,Playlists,12
2025-12-23,Playlists,2
2025-12-24,Playlists,0
2025-12-25,Playlists,1
2025-12-26,Playlists,1
2025-12-27,Playlists,3
2025-12-28,Playlists,1
2025-12-29,Playlists,0
2025-12-30,Playlists,0
2025-12-31,Playlists,0
2025-12-01,Notificaciones,0
2025-12-02,Notificaciones,0
2025-12-03,Notificaciones,0
2025-12-04,Notificaciones,2
2025-12-05,Notificaciones,2
2025-12-06,Notificaciones,0
2025-12-07,Notificaciones,0
2025-12-08,Notificaciones,0
2025-12-09,Notificaciones,0
2025-12-10,Notificaciones,1
2025-12-11,Notificaciones,4
2025-12-12,Notificaciones,9
2025-12-13,Notificaciones,0
2025-12-14,Notificaciones,0
2025-12-15,Notificaciones,0
2025-12-16,Notificaciones,1
2025-12-17,Notificaciones,2
2025-12-18,Notificaciones,6
2025-12-19,Notificaciones,0
2025-12-20,Notificaciones,0
2025-12-21,Notificaciones,0
2025-12-22,Notificaciones,1
2025-12-23,Notificaciones,0
2025-12-24,Notificaciones,0
2025-12-25,Notificaciones,0
2025-12-26,Notificaciones,0
2025-12-27,Notificaciones,5
2025-12-28,Notificaciones,2
2025-12-29,Notificaciones,0
2025-12-30,Notificaciones,2
2025-12-31,Notificaciones,0
2025-12-01,Feed de Shorts,0
2025-12-02,Feed de Shorts,0
2025-12-03,Feed de Shorts,0
2025-12-04,Feed de Shorts,0
2025-12-05,Feed de Shorts,0
2025-12-06,Feed de Shorts,0
2025-12-07,Feed de Shorts,0
2025-12-08,Feed de Shorts,0
2025-12-09,Feed de Shorts,0
2025-12-10,Feed de Shorts,4
2025-12-11,Feed de Shorts,1112
2025-12-12,Feed de Shorts,174
2025-12-13,Feed de Shorts,12
2025-12-14,Feed de Shorts,6
2025-12-15,Feed de Shorts,8
2025-12-16,Feed de Shorts,1
2025-12-17,Feed de Shorts,0
2025-12-18,Feed de Shorts,0
2025-12-19,Feed de Shorts,0
2025-12-20,Feed de Shorts,0
2025-12-21,Feed de Shorts,0
2025-12-22,Feed de Shorts,0
2025-12-23,Feed de Shorts,0
2025-12-24,Feed de Shorts,0
2025-12-25,Feed de Shorts,1
2025-12-26,Feed de Shorts,0
2025-12-27,Feed de Shorts,0
2025-12-28,Feed de Shorts,0
2025-12-29,Feed de Shorts,0
2025-12-30,Feed de Shorts,2
2025-12-31,Feed de Shorts,0
2025-12-01,Shorts relacionados,0
2025-12-02,Shorts relacionados,0
2025-12-03,Shorts relacionados,0
2025-12-04,Shorts relacionados,0
2025-12-05,Shorts relacionados,0
2025-12-06,Shorts relacionados,0
2025-12-07,Shorts relacionados,0
2025-12-08,Shorts relacionados,0
2025-12-09,Shorts relacionados,0
2025-12-10,Shorts relacionados,1
2025-12-11,Shorts relacionados,0
2025-12-12,Shorts relacionados,0
2025-12-13,Shorts relacionados,0
2025-12-14,Shorts relacionados,0
2025-12-15,Shorts relacionados,1
2025-12-16,Shorts relacionados,0
2025-12-17,Shorts relacionados,0
2025-12-18,Shorts relacionados,0
2025-12-19,Shorts relacionados,0
2025-12-20,Shorts relacionados,0
2025-12-21,Shorts relacionados,0
2025-12-22,Shorts relacionados,0
2025-12-23,Shorts relacionados,0
2025-12-24,Shorts relacionados,0
2025-12-25,Shorts relacionados,0
2025-12-26,Shorts relacionados,0
2025-12-27,Shorts relacionados,0
2025-12-28,Shorts relacionados,0
2025-12-29,Shorts relacionados,0
2025-12-30,Shorts relacionados,0
2025-12-31,Shorts relacionados,0
