Contenido,T√≠tulo del video,Tiempo de publicaci√≥n del video,Duraci√≥n,Porcentaje promedio reproducido (%),Se quedaron para mirar (%),Usuarios √∫nicos,Vistas promedio por usuario,Usuarios nuevos,Usuarios recurrentes,Usuarios ocasionales,Usuarios habituales,Suscriptores obtenidos,Suscriptores perdidos,Me gusta,No me gusta,Me gusta (vs. No me gusta) (%),Elementos compartidos,Comentarios agregados,Clics en la tarjeta,Tarjetas mostradas,Clics por tarjeta mostrada (%),Clics en el avance de la tarjeta,Avances de tarjeta mostrados,Clics en avances por avances de tarjeta mostrados (%),Clics en elementos de pantalla final,Elementos de pantalla final mostrados,Clics por elemento de pantalla final mostrado (%),Vistas,Tiempo de reproducci√≥n (horas),Suscriptores,Duraci√≥n promedio de vistas,Impresiones,Tasa de clics de las impresiones (%)
CddwytVCYXU,Te Cuento: Reforma previsional.,"Aug 28, 2023",121,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,0
CfscE70IZF8,Javiera Corvalán en T13 Noche,"Apr 11, 2025",618,2.27,,2,1.5,1,1,1,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,3,0.0117,0,0:00:14,8,25
Cq8MIInQbbI,Impresiones de Evelyn Matthei sobre el Congreso de Políticas Públicas Profamilia,"Oct 9, 2024",58,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,0
CtRS1NunL1I,Emilia García en Radio Imagina,"Apr 8, 2025",1379,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,30,0
D3l3pMjnorc,Matías Riveros en Radio Fiessta conversa sobre las elecciones presidenciales,"Nov 17, 2025",1259,41.63,,1,1,0,1,1,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,1,0.1456,0,0:08:44,11,0
D96sKQoaJ08,Matías Petersen y el reformismo,"Jan 24, 2022",3237,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2,0
DmHyfRD1u_U,"Podcast Sonido Público #1 Borja Yáñez habla de política, liderazgo y movimientos universitarios","Apr 9, 2025",1717,33.38,,1,1,1,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,1,0.1592,0,0:09:33,16,0
DyoLkrsxonY,[🎙Hoja en Blanco] Juan Luis Ossa y el presidencialismo en disputa,"Apr 15, 2021",1830,1.19,,2,1,0,2,2,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,2,0.0121,0,0:00:21,12,8.33
E2PKeoF8hjo,Alianza Transatlántica en el Foco: el futuro de las relaciones Europa-Estados Unidos.,"Mar 31, 2025",3751,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,19,0
EGxizCbKBTA,Análisis en T13 Noche: América Castillo revisa el escenario político,"Nov 20, 2025",570,1.33,,1,1,0,1,1,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,1,0.0021,0,0:00:07,25,4
ENfQAB0b5tg,Josefina Araos y la cultura como horizonte de sentido,"Jan 24, 2022",4153,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,6,0
EZ2yat6bYdY,Cristian Stewart conversa en @adnradio sobre actualidad y política,"Jan 22, 2026",2936,27.02,,15,1.0667,9,6,3,3,0,0,1,0,100,0,0,0,0,,0,0,,0,0,,16,3.5258,0,0:13:13,723,0.83
EoRlRcuT6fY,"Podcast Sonido Público #5: Redescubre Santiago con Rodrigo Guendelman, @SantiagoAdicto","Jul 9, 2025",2135,34.89,,4,1.25,2,2,2,0,0,0,0,1,0,0,1,0,0,,0,0,,0,0,,5,1.0345,0,0:12:24,54,5.56
Ey7sf3Ep9eU,Emilia García en Voces del Poder @cnnchile,"Nov 11, 2025",1526,3.94,,36,1.0278,26,10,9,1,0,0,0,0,,0,0,0,0,,0,0,,0,0,,37,0.6178,0,0:01:00,664,3.77
EzU6mdKztFw,Ecuador en el foco: El crimen organizado y el narcotráfico amenazan la democracia en la región.,"Jan 24, 2024",3205,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,0
F1_98XPVy5A,Experiencia en terreno Cursos IdeaPaís 2012,"Jun 27, 2012",86,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,0
F1i594FeL9U,"Kast, Jara y las tensiones que marcan la agenda política: conoce la mirada de América Castillo","Aug 14, 2025",758,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,8,0
FLRoet-ATHU,¿Se cumplieron las promesas de la Cuenta Pública 2024?: Cristián Stewart en Radio Pauta,"Jun 3, 2025",665,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,6,0
FOC_4XA-_s4,Nicolás León debate sobre educación en Canal 24Horas,"Mar 28, 2014",894,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2,0
FU-0AGite4I,Javiera Corvalán expone en la Comisión del Senado,"Jan 22, 2026",385,37.87,,40,1.175,28,12,8,4,0,0,0,0,,1,0,0,0,,0,0,,0,0,,47,1.9034,0,0:02:25,1668,1.98
FhZwpvLmhmw,¿Se acaba el CAE? Juan Pablo Lira expone en la Comisión de Hacienda,"Jun 4, 2025",428,6.41,,1,1,0,1,1,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,1,0.0076,0,0:00:27,4,25
FoFFtN5d9IM,ProMujer -  Magdalena Vergara,"Mar 30, 2021",1054,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,8,0
FrxCmS_E4N4,Cierre Formación IdeaPaís 2017,"Nov 23, 2017",61,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,0
G-m-33ypMbM,"Sol Serrano, Estallido Social: cicatrices por cerrar.","Apr 18, 2022",3324,2.19,,2,2,2,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,4,0.0808,0,0:01:12,6,16.67
GQGoXXWNSRA,Entrevista a Evelyn Matthei: Seguridad y Desafíos de Chile | IdeaPaís en Radio Fiessta,"Jul 17, 2025",1263,0.94,,1,1,0,1,1,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,1,0.0033,0,0:00:11,7,14.29
GSv6dDSWwSY,"La Escuela Política 2024: ""La Familia como bien público"", con Catalina Siles","Oct 16, 2024",5062,0.47,,2,2,0,2,1,1,0,0,0,0,,0,0,0,0,,0,0,,0,0,,4,0.0263,0,0:00:23,10,20
GrmOlYOcipI,Francisca Figueroa en T13 Noche: Análisis encuesta CEP y reglas de uso de la fuerza,"May 13, 2025",595,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,8,0
Gvct0DXM0cQ,Radiografía del Empleo en Biobío: ¿Crisis o oportunidad? | Kevin Canales en Canal 9,"Aug 7, 2025",726,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,9,0
GvdZdHvI3jU,Curso: Ideas y Discusiones del SXXI,"Aug 3, 2016",101,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,0
GznI9Xe3AMg,"Podcast Sonido Público #6: Creatividad, medios y redes con Sebastián Puga","Jul 23, 2025",1797,2.52,,3,1,2,1,1,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,3,0.0377,0,0:00:45,44,0
H5M9clURQss,Desafíos Humanos de la Economía - Matías Petersen,"May 4, 2011",36,98.42,,1,1,1,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,1,0.0098,0,0:00:35,2,0
HE5byNwZ5m0,"[TIEMPO CONSTITUCIÓN, RICARDO NEUMANN Y MATÍAS ORELLANA ]","Aug 2, 2022",2862,0.77,,1,1,1,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,1,0.0061,0,0:00:21,2,50
HG5obU-xtac,Seguimiento gubernamental IP en Meganoticias,"Apr 5, 2023",1095,11.38,,1,1,0,1,0,1,0,0,0,0,,0,0,0,0,,0,0,,0,0,,1,0.0346,0,0:02:04,2,50
HOzJ845Qf6M,Cursos de Formación IdeaPaís,"Sep 3, 2012",99,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2,0
HQ_1U8tKt74,Lanzamiento del estudio “Zoom a la clase media chilena”,"Jul 25, 2024",3567,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,0
HTN3UhkAXMM,Lanzamiento Por el bienestar de las familias de Chile: Propuestas dela generación sub40 para el 2030,"Mar 28, 2025",4202,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2,0
HTf8X407iUU,Cursos IdeaPaís 2012 - Invitación de Matías Petersen,"Aug 8, 2012",47,81.99,,2,1,2,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,2,0.0214,0,0:00:38,6,16.67
HXwuKLE22Nk,Francisca Figueroa conversa en @T13_cl sobre las primarias y el triunfo de Jeannette Jara,"Jul 4, 2025",524,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,5,0
HZdmuQH8UQ8,Te Cuento: Estado Social y Democrático de Derecho,"Jul 15, 2023",73,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,0
H_OzMGkZe04,Elecciones 2021: Conclusiones y proyecciones,"Nov 25, 2021",4476,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2,0
HhKd37pf9TU,"Contingencia política: Artés, Kast y Bachelet en la ONU | Emilia García en CNN Chile","Sep 26, 2025",1420,1.12,,2,1,2,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,2,0.0088,0,0:00:15,20,5
Hl_Yzt7srck,Javiera Corvalán en Radio Agricultura sobre el Programa de Acompañamiento a la Identidad de Género,"Nov 28, 2025",1055,1.99,,5,1.2,3,2,0,2,0,0,0,0,,0,0,0,0,,0,0,,0,0,,6,0.0349,0,0:00:20,23,4.35
Hlvv_T55FPM,Emilia García analiza libertad de sicario y multas por no votar | Voces del Poder – CNN Chile,"Jul 18, 2025",1600,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,7,0
HmKksCIpSJ4,CNN Chile | Emilia García comenta la tensión entre Jara y Montes y el programa de la candidata,"Oct 29, 2025",1426,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,36,0
HmUe3mMhtfM,Álvaro Ferrer en Cursos IdeaPaís,"Sep 28, 2011",33,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,13,0
IBeJckkDfoY,Mujer y corresponsabilidad - Emilia García,"Sep 12, 2020",116,29.41,,8,1.25,3,5,4,1,0,0,0,0,,0,0,0,0,,0,0,,0,0,,10,0.0948,0,0:00:34,270,2.59
IH-fr-VfnXU,"Nicolás León ""Embarazo Vulnerable debe ser el piso mínimo para discutir sobre aborto""","Jun 22, 2015",100,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,0
ITbMrh0msyk,América Castillo analiza el debate presidencial en T13 Noche,"Dec 12, 2025",526,0.35,,1,1,0,1,0,1,0,0,0,0,,0,0,0,0,,0,0,,0,0,,1,0.0005,0,0:00:01,38,2.63
IZImdIBxvmc,Diego Schalper en Terra Tv: Hambreak,"Jul 30, 2013",1217,7.28,,1,1,1,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,1,0.0246,0,0:01:28,4,25
Ia-uqbXYCeg,Socialcristianismo y Economía - Entrevista a Joseph Kaboski,"Jun 20, 2018",1199,0.56,,2,1,2,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,2,0.0037,0,0:00:06,12,8.33
Ie9LNvUHtvA,Debate Diego Schalper y Luis Larraín sobre Uniones de Hecho parte 2,"Jul 14, 2011",900,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,4,0
IsTT0rFsUUE,Cristián Stewart analiza jornada de elecciones en Emol TV,"Nov 22, 2021",1233,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,32,0
IuMGP8vHNMg,Magdalena Vergara y la educación en la nueva Constitución en 24 Horas,"May 13, 2022",329,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,0
J3gKmu6-4Kc,[INDISPENSABLES] Capítulo 1: Conceptos Básicos,"Mar 21, 2022",156,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,11,0
JKWg6B2vW74,Santiago Acosta - Mesa de Análisis T13Noche sobre la nominación de Michelle Bachelet a la ONU,"Sep 26, 2025",597,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,7,0
JcZ-nztZ98k,"Lanzamiento ""Gonzalo Vial. Política y crisis social""","Oct 22, 2020",5607,9.6,,2,1.5,0,2,1,1,0,0,0,0,,0,0,0,0,,0,0,,0,0,,3,0.4487,0,0:08:58,12,0
Jd9SOdQ2CxY,"IdeaPaís: “Una revolución del espíritu...""","Apr 3, 2019",1731,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,0
Jm29-kXsY98,Foro IP con Ignacio Briones.,"Oct 15, 2019",3665,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,0
K7n1CxcL9vI,"Sebastián Ríos, Gerente General Pucobre","Dec 7, 2011",34,70.82,,4,1,4,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,4,0.0268,0,0:00:24,26,7.69
KV_fQSs2VpU,Tres razones para mantener la bicameralidad,"Jul 3, 2021",73,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,7,0
KbTG1NcEafw,Cursos de formación IdeaPaís - Diego Schalper.,"Aug 24, 2013",109,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,0
KbiVJbmnlt8,América Castillo en @T13_cl Noche sobre el reajuste en el presupuesto y la carrera presidencial,"Sep 11, 2025",529,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,7,0
Kh6r87Zmu5c,Participación de Magdalena Vergara en la Comisión de Educación de la Cámara de Diputados,"Jul 30, 2024",1888,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,5,0
KiMde6IGS9U,Claves del escenario post elecciones: análisis de Matías Riveros en Radio Orocoipo,"Nov 20, 2025",689,2.97,,1,1,1,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,1,0.0057,0,0:00:20,18,5.56
Kw-7qTEKXUw,Foro IP con Óscar Landerretche,"Oct 16, 2019",4047,2.58,,2,1,0,2,2,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,2,0.0579,0,0:01:44,85,2.35
KydbunHSPUw,Javiera Corvalán en @T13_cl se refiere al proyecto de ley que legaliza el aborto el Chile,"Jun 3, 2025",603,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,7,0
L-nBXLGP0mU,Lecciones de la renovación socialista - Chile a 50 años del golpe. Ciclo de formación IdeaPaís.,"Aug 25, 2023",4823,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,7,0
L4yHIwPPuHI,Al gobierno se le dio la opción de dialogar en pensiones,"Jan 26, 2024",41,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,0
LJ1uiG-KhJo,Feria del Libro de Ñuñoa - Lanzamiento #dondeestaelrelato,"Jan 17, 2012",121,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,0
LQtkRvB7-wI,Migración en la frontera con Perú: Santiago Acosta en Radio Agricultura,"Dec 11, 2025",555,4.83,,1,1,1,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,1,0.0074,0,0:00:26,28,3.57
LfEVSlxlCwI,Ciclo Constitucional - La institucionalidad económica,"Oct 9, 2020",4601,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,4,0
LmjuJUBZezY,Antonio Correa en Bienvenidos de Canal 13,"May 16, 2018",4723,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,10,0
LpxJmsDp8VQ,Sonido Público,"Sep 30, 2020",98,6.99,,1,1,1,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,1,0.0019,0,0:00:06,5,20
LqNLYJT9YfI,Kevin Canales en @canal9biobiotv - ¿Cuánto ha cumplido el Gobierno del presidente Boric?,"Jun 3, 2025",837,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,6,0
Lyefff3rwfE,"El Tipógrafo acompañándonos en Elijo 2023 ""Encuentro de Líderes Jóvenes""","Jun 20, 2023",479,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,0
M1rN8g-5xfE,Santiago Acosta conversa sobre los referentes de la centroderecha en Chile,"Jul 2, 2025",4074,7.03,,1,1,1,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,1,0.0796,0,0:04:46,20,0
M4r8oXzeZpA,Presupuesto 2024: Finanzas públicas en alerta,"Nov 15, 2024",83,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2,0
M6aJAt7Hnck,"Jorge Correa Sutil, Lucia Dammert y Pablo Urquizar: Desafíos de Seguridad Pública en Chile","Jun 19, 2024",4903,0.13,,2,1,1,1,0,1,0,0,0,0,,0,0,0,0,,0,0,,0,0,,2,0.0035,0,0:00:06,11,0
MccMXODSLWo,La Escuela Política - Joaquín García Huidobro: Bencina y pasto seco: el 18 de octubre en perspectiva,"Aug 21, 2024",4849,28.21,,4,1,3,1,0,1,0,0,0,0,,0,0,0,0,,0,0,,0,0,,4,1.5199,0,0:22:47,37,8.11
MnjNNzkldpA,Ramon Berrios,"Sep 29, 2011",43,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,0
Mq_SSpaukEc,La Brújula - martes 05 de marzo de 2024,"Mar 6, 2024",2966,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,0
MyJ1wB_6wUo,Sherif Girgis expone en UNAB,"May 30, 2012",186,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,0
N1QjYCFDL1c,¿Qué riesgos hay en la discusión legislativa sobre la eutanasia?,"Jul 24, 2025",167,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,21,0
N6qrgNxg498,Lanzamiento ll° edición Gonzalo Vial Correa: Política y Crisis Social,"Jan 15, 2024",4693,3.99,,2,1,0,2,1,1,0,0,0,0,,0,0,0,0,,0,0,,0,0,,2,0.1041,0,0:03:07,51,1.96
NCip9sBZ2yk,Santiago Acosta analiza en T13 Finde la tensión entre Venezuela y EE.UU.,"Dec 11, 2025",591,14.97,,9,1.1111,9,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,10,0.2457,0,0:01:28,78,2.56
NQEG9dQgXBk,IdeaPaís Biobio,"Feb 3, 2025",637,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,0
NevOqis9oSQ,América Castillo analiza la recta final de la campaña electoral en T13 Noche,"Nov 7, 2025",495,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,10,0
NgpgOk-7jW4,Respondiendo a Camila Vallejo,"Apr 24, 2024",68,68.76,,1,3,0,1,0,1,0,0,-1,0,100,0,0,0,0,,0,0,,0,0,,3,0.039,0,0:00:46,12,0
Niqjih0kCmk,Ex Alumnos IdeaPaís #5AñosIdeaPaís,"Nov 17, 2015",152,2.72,,1,1,1,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,1,0.0012,0,0:00:04,7,14.29
NpCM9gbkAJM,Jose Manuel Cuadro conversa en Emol TV sobre la elección del nuevo papa León XIV.,"May 20, 2025",1091,0.93,,1,1,1,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,1,0.0028,0,0:00:10,20,5
NsJyCXqj3dM,Cristian Stewart en País de @adnradio conversa sobre política nacional e internacional,"Oct 3, 2025",3407,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,10,0
NwL3ZPjwnmE,Elecciones en Bolivia en el foco: síntomas de cambio en América Latina,"Nov 3, 2025",1445,2.17,,1,1,0,1,1,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,1,0.0087,0,0:00:31,23,4.35
O0PK8ZAzErA,"Cristián Loewe en Mesa de Análisis T13 Noche ""Las Consecuencias del caso fundaciones""","Jul 5, 2023",649,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2,0
O9meZ1-bEz8,Cristián Stewart en ADN Radio: ¿Campañas sucias contra Evelyn Matthei?,"Jul 23, 2025",2493,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,6,0
O9oZAVkPJxc,Santiago Acosta analiza el ataque a embarcación venezolana en T13,"Sep 4, 2025",873,38.91,,2,1,0,2,2,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,2,0.1887,0,0:05:39,20,0
OBfDCbQIjCQ,Cristián Stewart analiza el caso ProCultura - Radio Pauta,"May 13, 2025",1444,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,7,0
OQ3gghctonI,SINTESIS PODCAST [Cap 1] Comunidad: La palabra que falta,"Nov 29, 2022",2213,0.07,,1,1,0,1,0,1,0,0,0,0,,0,0,0,0,,0,0,,0,0,,1,0.0004,0,0:00:01,3,0
OQKl-WGazbw,Kevin Canales en @soyelconquistador se refiere a los resultados de las elecciones presidenciales,"Dec 22, 2025",944,21.28,,4,1.25,1,3,2,1,0,0,0,0,,0,0,0,0,,0,0,,0,0,,5,0.279,0,0:03:20,68,1.47
OR-HqaIBDJc,Matías Petersen en Cursos IdeaPaís,"Jul 11, 2012",38,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2,0
Oezk-sg2IRM,Gonzalo Blumel y Natalia Piergentili: El legado político de Sebastián Piñera,"Mar 27, 2024",4767,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,5,0
OfZPs5lV3MY,Caso Convenios: ¿Un patrón internacional?,"May 30, 2025",225,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,5,0
Oh06IE9Kgwo,PRESIDENTE VS CONGRESO,"Dec 5, 2020",4463,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2,0
OlbA_hGvmts,Derecho sociales y metas solidarias - Pablo Valderrama,"Sep 12, 2020",105,31.24,,1,1,0,1,1,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,1,0.0091,0,0:00:32,2,50
OnRIXObk48M,Magdalena Vergara en la Cámara de Diputados,"Apr 7, 2017",765,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2,0
OwW2VhKpvn8,Análisis sin filtro: Juan Pablo Lira en ADN Radio,"Jun 5, 2025",2317,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,17,0
PGFNrfuAnLw,Cristián Stewart sobre el derecho a la vivienda digna y adecuada,"May 30, 2022",283,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2,0
PJBmpjlJf1U,Debate Uniones de Hecho: Claudio Alvarado junto a Rolando Jiménez parte 2,"Jul 13, 2011",892,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,0
PVJ24_iOSYE,Estallido Social,"Jan 22, 2021",7487,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,10,0
PbFZOOg0XsM,La quinta sesión de la Escuela Política -  Terapias Genero-Afirmativas NNA,"Sep 6, 2024",6835,,,0,,,,,,0,0,-1,0,100,0,0,0,0,,0,0,,0,0,,0,0,0,,5,0
PbLQQvTni8Q,Emilia García conversa en @cnnchile sobre las primarias y las próximas presidenciales en Chile,"Jul 2, 2025",1653,11.47,,1,1,1,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,1,0.0527,0,0:03:09,9,0
Q416PnX6Od4,Legado del Papa Francisco tras 12 años de pontificado,"Apr 29, 2025",83,77.11,,1,1,1,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,1,0.0178,0,0:01:04,4,0
Q5pGUnUQX14,América Castillo analiza la contingencia política en T13 Noche,"Oct 23, 2025",521,13.74,,8,1.25,7,1,1,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,10,0.1988,0,0:01:11,45,17.78
QNoq6n9ke-w,Te Cuento: Informe de seguimiento a la gestión del Gobierno Regional O'Higgins.,"Aug 5, 2023",103,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,0
Qg4WSOGRgvQ,Propuestas Constitucionales,"Sep 24, 2020",86,73.53,,1,1,0,1,1,0,0,0,1,0,100,0,0,0,0,,0,0,,0,0,,1,0.0176,0,0:01:03,4,0
QgBvjypivHA,PREGUNTAS Y RESPUESTAS CON: SEBASTIÁN SOTO,"Jun 3, 2020",836,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,9,0
QhjJst5hquE,IdeaPaís en Los Lagos: Debate de candidatos a Gobernador Regional,"Oct 16, 2024",5298,11.46,,1,1,1,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,1,0.1687,0,0:10:07,2,0
Qijgzf-8ajg,Gonzalo Letelier en Cursos IdeaPaís,"Jun 18, 2012",53,118.73,,2,1,2,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,2,0.035,0,0:01:02,9,0
Qk9ET4jg4B4,"[LA ESCUELA POLÍTICA, SESIÓN 2: ¿QUÉ ES EL BIEN HUMANO?]","Nov 2, 2022",134,14.85,,1,3,0,1,0,1,0,0,0,0,,0,0,0,0,,0,0,,0,0,,3,0.0166,0,0:00:19,13,0
QxVbnzPcLsU,Cristián Stewart en Radio BioBío: Seguimiento Gubernamental,"Apr 2, 2025",1637,0.6,,1,1,0,1,0,1,0,0,0,0,,0,0,0,0,,0,0,,0,0,,1,0.0027,0,0:00:09,8,0
RBpbF0Gz97w,Sherif Girgis y líderes políticos exponen en UC,"Jun 7, 2012",120,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,0
RKf32UqG8eI,Emilia García analiza el debate presidencial en T13 Radio,"Dec 11, 2025",2226,1.98,,13,1.1538,7,6,6,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,15,0.1834,0,0:00:44,202,1.98
ROPkTu1kvJc,"[🎙Hoja en Blanco] Sylvia Eyzaguirre ""Convención y presidenciables""","Aug 10, 2021",1430,3.35,,2,1,2,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,2,0.0266,0,0:00:47,9,0
RSdZgKrEZCg,Régimen de Gobierno,"Mar 29, 2021",4428,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,0
RXOd5k_AT5A,El 11 de Septiembre en prespectiva - Chile a 50 años del golpe. Ciclo de formación IdeaPais.,"Sep 14, 2023",3627,,,0,,,,,,0,0,0,0,,0,0,0,0,,0,0,,0,0,,0,0,0,,4,0
RvwIsXvJiO8,Seminario: Desarrollo Humano - IdeaPaís,"Sep 22, 2016",56,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2,0
SIvQtR3w24I,Podcast Sonido Público #4: Entre Sabores y Tradición – La Pasión de Matías Arteaga por lo Chileno,"Jun 25, 2025",2255,3.68,,1,1,0,1,1,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,1,0.0231,0,0:01:23,31,0
SOoRiMliwbs,Cristián Stewart en Radio Pauta: Análisis Caso ProCultura,"May 23, 2025",1268,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,19,0
